cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,2,,,,,,,,3.1,658.9487793999997,662.0540785000012,662.0541476699993,0.3048225000002276,662.4982364000007,662.4982364000007,n,0.6127907999989475,665.5370729999995,665.5370729999995,13,2.345,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,3,,,,,,,,3.7,665.5370729999995,669.2425916000011,669.2423462700001,0.3050712999993266,669.6864781000004,669.6864781000004,m,1.0505746000008003,672.7795091999997,672.7795091999997,80,1.965,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,0,,,,,,,,4,672.7795091999997,676.7850725000008,676.7848843700006,0.30521459999908984,677.229024100001,677.229024100001,n,0.6891186000002563,679.9910421000004,679.9910421000004,8,1.989,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,1,,,,,,,,3.2,679.9910421000004,683.1956932000012,683.1956166699995,0.3048885000007431,683.639642600001,683.639642600001,m,0.9640582999991238,689.4422157000008,689.4422157000008,80,2.808,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,689.4422157000008,839.4225578000005,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,11,,,,,,,,3.6,840.4197043000004,844.0201988000008,844.02005717,0.30492469999990135,844.4641793999999,844.4641793999999,n,0.7080815999988772,848.0278748000001,848.0278748000001,10,2.794,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,3,,,,,,,,3.5,848.0278748000001,851.5277973000011,851.5278195700005,0.30535409999902186,851.9723828999995,851.9723828999995,n,0.7486922999987655,855.9118825999994,855.9118825999994,15,3.121,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,10,,,,,,,,3.2,855.9118825999994,859.1127563999999,859.112850570001,0.3058357999998407,859.562442800001,859.562442800001,m,0.6126833000007537,861.3938481999994,861.3938481999994,90,1.171,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,9,,,,,,,,4.1,861.3938481999994,865.4948118000011,865.4948129699999,0.3051510999994207,865.9390070999998,865.9390070999998,m,0.9165865999993912,868.7485388999994,868.7485388999994,84,1.829,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,8,,,,,,,,3.4,868.7485388999994,872.1483662999999,872.1482421699995,0.3053565999998682,872.5925578999995,872.5925578999995,m,0.7711190999989412,875.0982072000006,875.0982072000006,85,1.622,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,1,,,,,,,,5,875.0982072000006,880.1006811000007,880.1006123700001,0.3050855999990745,880.5450072000003,880.5450072000003,n,0.8048759000002974,884.3386429000002,884.3386429000002,1,2.913,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,7,,,,,,,,3.3,884.3386429000002,887.6432397000008,887.6434995699994,0.30484700000124576,888.0874440999996,888.0874440999996,m,0.653462799999943,889.660944700001,889.660944700001,90,0.865,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,6,,,,,,,,3.8,889.660944700001,893.4638601999995,893.4637412700006,0.30507719999877736,893.9079708999998,893.9079708999998,m,1.1000192000001334,896.2655503999995,896.2655503999995,80,1.178,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,4,,,,,,,,4.4,896.2655503999995,900.6656593000007,900.6656800699996,0.30506599999898754,901.1122833000009,901.1122833000009,n,0.6544788000001063,903.4757690000006,903.4757690000006,4,1.642,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,0,,,,,,,,3.9,903.4757690000006,907.3818090000004,907.3817677700001,0.306558700000096,907.8313295999997,907.8313295999997,n,0.659073100000569,911.9512295000004,911.9512295000004,4,3.394,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,2,,,,,,,,3.6,911.9512295000004,915.5563170999994,915.5563710700001,0.30552239999997255,916.0051842000012,916.0051842000012,n,0.5156438000003618,918.1050734,918.1050734,5,1.517,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,5,,,,,,,,4.9,918.1050734,923.0089982999998,923.0088462699998,0.3050136999991082,923.4531444000004,923.4531444000004,m,0.7758982000004835,927.4097393000011,927.4097393000011,89,3.102,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,11,,,,,,,,3.7,927.4097393000011,931.1137192999995,931.1136957699994,0.3048625000010361,931.5602297999994,931.5602297999994,n,0.5851104000003033,935.1183951000003,935.1183951000003,11,2.908,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,3,,,,,,,,3.3,935.1183951000003,938.4201000000012,938.42016377,0.30203400000027614,938.8651578999998,938.8651578999998,n,0.6100610999992568,941.2094366000001,941.2094366000001,10,1.656,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,9,,,,,,,,3.3,941.2094366000001,944.5115879999994,944.5111490699994,0.305556000001161,944.9556602000011,944.9556602000011,m,0.6932310999991387,947.4912698999997,947.4912698999997,77,1.78,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,7,,,,,,,,5,947.4912698999997,952.4917206999999,952.4916466700008,0.30057250000027125,952.9361511000006,952.9361511000006,m,1.174330499999087,955.7271056999998,955.7271056999998,76,1.538,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,1,,,,,,,,3.2,955.7271056999998,958.9301288999995,958.9299881700001,0.3046677999991516,959.3736883000001,959.3736883000001,n,0.6520747000004121,963.017096900001,963.017096900001,8,2.921,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,10,,,,,,,,4.6,963.017096900001,967.6186572999995,967.618434270001,0.30512889999954496,968.0669935000005,968.0669935000005,m,0.6013767000013104,970.3556710000012,970.3556710000012,83,1.608,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,2,,,,,,,,4.9,970.3556710000012,975.2578764000009,975.2578030699999,0.30532940000011877,975.7022171999997,975.7022171999997,n,0.7403887999998915,979.4543836000012,979.4543836000012,3,2.935,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,6,,,,,,,,3.9,979.4543836000012,983.356072300001,983.3562070700002,0.3049953000008827,983.8002264999996,983.8002264999996,m,0.9297639000005802,987.2396614000008,987.2396614000008,75,2.431,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,4,,,,,,,,3.6,987.2396614000008,990.8431034999994,990.8430137700009,0.3011151999999129,991.2874207999994,991.2874207999994,n,0.5795662999998967,994.1954036999996,994.1954036999996,9,2.247,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,5,,,,,,,,3.9,994.1954036999996,998.1008156000007,998.1007543700009,0.3051701000003959,998.5451926000005,998.5451926000005,m,0.5637732000004689,1001.9502857999996,1001.9502857999996,80,2.753,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,0,,,,,,,,3.5,1001.9502857999996,1005.4561173000002,1005.4560557699999,0.30526909999935015,1005.9034573999998,1005.9034573999998,n,0.5533268999997745,1007.8650711999999,1007.8650711999999,10,1.33,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,8,,,,,,,,4,1007.8650711999999,1011.8664710000012,1011.8664120700007,0.3049241000007896,1012.3104772999995,1012.3104772999995,m,0.9990714000005028,1015.4600511000008,1015.4600511000008,82,2.08,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,2,,,,,,,,3.1,1015.4600511000008,1018.5617292999996,1018.5615884699994,0.30494760000146925,1019.0074669999995,1019.0074669999995,n,0.5928644000005079,1021.3916566999997,1021.3916566999997,8,1.719,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,3,,,,,,,,3.5,1021.3916566999997,1024.8982961000002,1024.8960133699995,0.3052655000010418,1025.3426185000008,1025.3426185000008,None,,1032.1860410999998,1032.1860410999998,80,3.273,,,1027.8112609,1027.8112609,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,0,,,,,,,,4.8,1032.1860410999998,1036.9873547000007,1036.9874501700008,0.3050753999996232,1037.4315299999998,1037.4315299999998,n,0.5343908000004376,1040.4024936000005,1040.4024936000005,7,2.363,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,1,,,,,,,,4.2,1040.4024936000005,1044.6062409999995,1044.6062448700006,0.305220799999006,1045.0504237000005,1045.0504237000005,m,0.5683902999999191,1048.1069420000003,1048.1069420000003,88,2.421,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,2,,,,,,,,4.8,1048.1069420000003,1052.9062790999997,1052.9062844699995,0.30497380000088015,1053.350175200001,1053.350175200001,n,0.6231964000007792,1056.0210547000006,1056.0210547000006,9,1.99,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,0,,,,,,,,4.9,1056.0210547000006,1060.920868700001,1060.920759670001,0.30492319999939355,1061.3649502000007,1061.3649502000007,n,0.7798516000011659,1069.0690656999996,1069.0690656999996,13,6.845,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,1,,,,,,,,4,1069.0690656999996,1073.0680620000003,1073.0681474700007,0.3050072000005457,1073.5144879,1073.5144879,m,0.4622358999995413,1075.9905388000006,1075.9905388000006,95,1.955,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,3,,,,,,,,3.8,1075.9905388000006,1079.7916179000003,1079.791945870001,0.3010346000010031,1080.2364283999996,1080.2364283999996,m,1.0278150000003734,1084.6714739,1084.6714739,92,1.372,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1084.6714739,1218.1551282,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,1,,,,,,,,4.5,1219.3930944000003,1223.8922710000006,1223.89217217,0.30472369999915827,1224.3430253000006,1224.3430253000006,m,0.719847800000025,1225.9965056,1225.9965056,90,0.851,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,7,,,,,,,,4.3,1225.9965056,1230.2957043000006,1230.2967335700007,0.30419890000121086,1230.7421636,1230.7421636,n,0.8151664000006349,1233.3988566999997,1233.3988566999997,5,1.789,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,10,,,,,,,,3.8,1233.3988566999997,1237.1986708000004,1237.1986969700004,0.3055088999990403,1237.6469930000003,1237.6469930000003,n,0.5461850000001505,1239.2974950000007,1239.2974950000007,6,1.046,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,6,,,,,,,,3,1239.2974950000007,1242.2967762999997,1242.296854970001,0.3047132000010606,1242.7406658,1242.7406658,n,0.5884175999990475,1246.827492800001,1246.827492800001,7,3.441,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,5,,,,,,,,4.3,1246.827492800001,1251.1308557000011,1251.13081317,0.3052008000013302,1251.5822831000005,1251.5822831000005,n,0.5565721000011763,1254.630857,1254.630857,11,2.422,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,0,,,,,,,,4.6,1254.630857,1259.2365092,1259.2363519700004,0.3048642999983713,1259.6802019999996,1259.6802019999996,m,0.5630573999997068,1261.2178529000012,1261.2178529000012,90,0.913,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,2,,,,,,,,3.5,1261.2178529000012,1264.7231463999997,1264.722997170001,0.3049591999988479,1265.1670998999998,1265.1670998999998,m,0.5314800000005562,1267.9007548999998,1267.9007548999998,95,2.149,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,11,,,,,,,,3.2,1267.9007548999998,1271.1054681999995,1271.1054155699996,0.305138599998827,1271.5536389000008,1271.5536389000008,m,0.6073779999996987,1273.7528385000005,1273.7528385000005,95,1.519,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,8,,,,,,,,4,1273.7528385000005,1277.7520705999996,1277.7520298699994,0.3051273000000947,1278.196371600001,1278.196371600001,n,0.5683983999997508,1281.7645657000012,1281.7645657000012,7,2.936,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,9,,,,,,,,4.9,1281.7645657000012,1286.6697643999996,1286.6696944700009,0.30208200000015495,1287.1144495000008,1287.1144495000008,n,0.5721604000000298,1289.055458500001,1289.055458500001,8,1.289,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,4,,,,,,,,5,1289.055458500001,1294.0601182999999,1294.0598547700004,0.3048432000014145,1294.504301500001,1294.504301500001,m,0.6115593999993507,1297.3204695000004,1297.3204695000004,84,2.158,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,3,,,,,,,,3.6,1297.3204695000004,1300.9218144000006,1300.9217500700008,0.30011349999949744,1301.3662929000002,1301.3662929000002,m,0.5788851999996041,1303.4748469000006,1303.4748469000006,84,1.476,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,2,,,,,,,,4.2,1303.4748469000006,1307.6797122000007,1307.6798196699995,0.30484640000031504,1308.1272129999998,1308.1272129999998,m,0.49096170000029815,1309.9027449000005,1309.9027449000005,90,1.218,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,4,,,,,,,,3.6,1309.9027449000005,1313.5063706,1313.5063233699996,0.3050689000010607,1313.9504825000004,1313.9504825000004,m,0.598533999999745,1315.9162636,1315.9162636,89,1.279,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,5,,,,,,,,4.8,1315.9162636,1320.715441100001,1320.7154791700007,0.30488620000141964,1321.1597158000004,1321.1597158000004,n,0.5859578000008696,1325.3326085999997,1325.3326085999997,6,3.504,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,3,,,,,,,,4.1,1325.3326085999997,1329.4322943000006,1329.432315970001,0.3049788999996963,1329.8762134999997,1329.8762134999997,m,0.5220910000016374,1332.3032146999994,1332.3032146999994,91,1.824,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,8,,,,,,,,4.2,1332.3032146999994,1336.5026579999994,1336.5026743699993,0.30039399999986927,1336.9469639,1336.9469639,n,0.6390249000005497,1339.8329030999994,1339.8329030999994,10,2.183,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,6,,,,,,,,4.2,1339.8329030999994,1344.0378906000005,1344.03787777,0.3053324000011344,1344.4862713000002,1344.4862713000002,n,0.9075710000006438,1346.6606647999997,1346.6606647999997,9,1.205,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,9,,,,,,,,3.9,1346.6606647999997,1350.560024100001,1350.559956370001,0.30451670000002196,1351.0038564999995,1351.0038564999995,n,1.4166536999991877,1353.7281839000007,1353.7281839000007,10,1.234,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,0,,,,,,,,4.6,1353.7281839000007,1358.3316608999994,1358.3314449700003,0.30084610000085377,1358.7756071000003,1358.7756071000003,m,0.7178969999995388,1361.912433900001,1361.912433900001,94,2.362,,,,,sub-026,20,55,700,bloc_loop.csv,2023-06-19_16h34.09.091,PainUncertainty,2022.2.5,143.88261480795444,
