cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,0,,,,,,,,3.5,793.1133003000014,796.6128539000001,796.6129135800014,0.3053875000005064,797.0609904000012,797.0609904000012,n,0.6975965000001452,801.5849103,801.5849103,37,3.747,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,1,,,,,,,,4.3,801.5849103,805.8848116000008,805.8848387800002,0.3047473999995418,806.3311012000013,806.3311012000013,m,0.6507574999995995,810.2824828000012,810.2824828000012,88,3.219,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,2,,,,,,,,4.7,810.2824828000012,814.9830319000012,814.9830353800002,0.3050593000007211,815.4272605000006,815.4272605000006,n,0.6378396000000066,819.0098492000016,819.0098492000016,22,2.871,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,3,,,,,,,,4,819.0098492000016,823.0116971000007,823.0117325800014,0.3052088000004005,823.456002500001,823.456002500001,m,0.693694300000061,827.2636016000015,827.2636016000015,80,1.081,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,827.2636016000015,899.0905684999998,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,2,,,,,,,,5,900.2824049999999,905.2858211000002,905.2858206800005,0.3051998000009917,905.7330815000005,905.7330815000005,n,0.687322599998879,909.5840284000005,909.5840284000005,18,3.108,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,3,,,,,,,,4.5,909.5840284000005,914.0851738000001,914.0851330800009,0.30502439999872877,914.5295516000006,914.5295516000006,n,0.5686718999986624,919.0808080000006,919.0808080000006,7,3.921,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,1,,,,,,,,3.8,919.0808080000006,922.8846845000007,922.8847598800015,0.30490199999985634,923.3288915000012,923.3288915000012,n,0.5287733000004664,927.1062178000011,927.1062178000011,16,3.169,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,9,,,,,,,,3.3,927.1062178000011,930.4064476000003,930.4065543800001,0.3049625000003289,930.8549713000011,930.8549713000011,m,0.6288220999995247,933.2435225000008,933.2435225000008,76,1.711,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,8,,,,,,,,4.6,933.2435225000008,937.8452569000001,937.84526288,0.30053270000098564,938.2895925000012,938.2895925000012,m,0.6159723999990092,942.4535696000003,942.4535696000003,85,3.467,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,4,,,,,,,,3.4,942.4535696000003,945.8527341000008,945.8527132800003,0.3075758999984828,946.3065259000014,946.3065259000014,n,0.4950556999992841,949.2142438999999,949.2142438999999,21,2.344,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,6,,,,,,,,4.5,949.2142438999999,953.7148049000007,953.7148349800003,0.30140750000100525,954.1594877000007,954.1594877000007,m,1.2433916999998473,956.6634595000014,956.6634595000014,84,1.197,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,5,,,,,,,,5,956.6634595000014,961.6671268999999,961.6671153800011,0.3050734000007651,962.1114345000005,962.1114345000005,m,0.808060999999725,965.8717194000001,965.8717194000001,77,2.894,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,7,,,,,,,,4.8,965.8717194000001,970.6754498000009,970.6755913800001,0.3047824000004766,971.1193937000007,971.1193937000007,m,0.7168447000003653,974.7912043000015,974.7912043000015,80,2.879,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,11,,,,,,,,5,974.7912043000015,979.7942203000002,979.7943520800012,0.3047841999996308,980.2385981000007,980.2385981000007,n,0.6330287999990105,984.8318035000011,984.8318035000011,21,3.886,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,10,,,,,,,,4.8,984.8318035000011,989.6357687,989.635759780001,0.30487750000065716,990.0804298000003,990.0804298000003,m,0.6496963999998115,995.9106494000007,995.9106494000007,87,5.102,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,0,,,,,,,,3.3,995.9106494000007,999.2138382000012,999.2138194800003,0.305253200000152,999.6582498000007,999.6582498000007,n,0.8448969999990368,1003.9964661000013,1003.9964661000013,12,3.421,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,10,,,,,,,,3.6,1003.9964661000013,1007.5962046000004,1007.5962701800012,0.30560739999964426,1008.0453945999998,1008.0453945999998,m,1.112070200000744,1011.0513217000007,1011.0513217000007,63,1.817,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,11,,,,,,,,3.2,1011.0513217000007,1014.2503660000002,1014.2504795800008,0.3045562000006612,1014.6942083000013,1014.6942083000013,n,0.6715019999992364,1017.5385581999999,1017.5385581999999,18,2.102,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,6,,,,,,,,3.5,1017.5385581999999,1021.0426062000006,1021.0427673799999,0.3050438000009308,1021.490462400001,1021.490462400001,m,0.8850674999994226,1023.7883648000006,1023.7883648000006,67,1.344,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,3,,,,,,,,4.2,1023.7883648000006,1027.9873935000014,1027.9874996800004,0.3051264000005176,1028.4317197,1028.4317197,n,0.6835783000005904,1032.579626300001,1032.579626300001,17,3.393,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,5,,,,,,,,4,1032.579626300001,1036.5786302000015,1036.5788063800005,0.3050325000003795,1037.0230196000011,1037.0230196000011,m,1.6278865000003861,1042.3318950000012,1042.3318950000012,57,3.615,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,9,,,,,,,,4.8,1042.3318950000012,1047.1356486000004,1047.1356327800017,0.30099650000011025,1047.5799552000008,1047.5799552000008,m,1.028658600000199,1051.5870546000006,1051.5870546000006,66,2.898,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,4,,,,,,,,4.5,1051.5870546000006,1056.0884480000004,1056.0883734800004,0.3054740999996284,1056.536383300001,1056.536383300001,n,0.5818074999988312,1058.9570503000014,1058.9570503000014,36,1.767,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,7,,,,,,,,4,1058.9570503000014,1062.9567332000006,1062.9568047800017,0.30510420000064187,1063.401254800001,1063.401254800001,m,0.830884099999821,1065.9257549000013,1065.9257549000013,58,1.636,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,8,,,,,,,,3.2,1065.9257549000013,1069.131115100001,1069.1312386800014,0.30503329999919515,1069.5753229000002,1069.5753229000002,m,1.429753599999458,1073.4093539000005,1073.4093539000005,69,2.323,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,2,,,,,,,,4.2,1073.4093539000005,1077.6113628000003,1077.611421180001,0.30504710000059276,1078.0595506999998,1078.0595506999998,n,0.6037069999983942,1081.6392433,1081.6392433,15,2.914,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,1,,,,,,,,4.4,1081.6392433,1086.0431298000003,1086.0432167800004,0.3006385999997292,1086.4876866000013,1086.4876866000013,n,0.5815234999990935,1089.7605003000008,1089.7605003000008,19,2.623,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,0,,,,,,,,4.1,1089.7605003000008,1093.863549400001,1093.863594580001,0.3049195999992662,1094.3073656000015,1094.3073656000015,n,0.629828400000406,1098.1378559000004,1098.1378559000004,21,3.128,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,1,,,,,,,,3.3,1098.1378559000004,1101.4405759,1101.4405556800007,0.30522969999947236,1101.8850163000006,1101.8850163000006,m,1.262848500000473,1107.6175972,1107.6175972,69,4.4,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,2,,,,,,,,4.8,1107.6175972,1112.4210770000009,1112.4211568800015,0.30469649999940884,1112.8650668999999,1112.8650668999999,n,0.6059908999995969,1117.4327054000005,1117.4327054000005,24,3.907,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,0,,,,,,,,3,1117.4327054000005,1120.4358995000002,1120.4359333800016,0.3049971000000369,1120.8804199000006,1120.8804199000006,n,0.6480243999994855,1126.193803600001,1126.193803600001,17,4.594,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,3,,,,,,,,3.2,1126.193803600001,1129.3951818000005,1129.3953552800008,0.30471079999915673,1129.8395709000015,1129.8395709000015,m,0.9527458999982628,1132.3628434000002,1132.3628434000002,67,1.51,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,3,,,,,,,,3.5,1132.3628434000002,1135.8681238000008,1135.868194080001,0.3051329000008991,1136.3123486000004,1136.3123486000004,m,1.0358851999990293,1141.525084500001,1141.525084500001,45,4.095,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,2,,,,,,,,3.6,1141.525084500001,1145.126490300001,1145.1264664800015,0.30083620000004885,1145.5710047000011,1145.5710047000011,n,0.7319312999989052,1148.7006102000014,1148.7006102000014,27,2.343,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,0,,,,,,,,4.7,1148.7006102000014,1153.4052162000007,1153.405384180001,0.30496209999910207,1153.849125300001,1153.849125300001,n,1.1933732999987114,1156.4708232000012,1156.4708232000012,12,1.359,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,1,,,,,,,,4.8,1156.4708232000012,1161.2739810000003,1161.2739361800009,0.3052713000015501,1161.7184817000016,1161.7184817000016,m,0.6912811999991391,1168.203418000001,1168.203418000001,92,3.762,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1168.203418000001,1415.338741900001,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,11,,,,,,,,3,1416.7062779000007,1419.7073311000004,1419.7076472800013,0.304723200000808,1420.1514857000002,1420.1514857000002,m,0.6577942999992956,1423.3243870000006,1423.3243870000006,66,2.45,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,0,,,,,,,,5,1423.3243870000006,1428.3262474000003,1428.3261507800012,0.30500730000130716,1428.7702209,1428.7702209,m,1.1910567999984778,1430.9822901000007,1430.9822901000007,70,0.943,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,7,,,,,,,,3.9,1430.9822901000007,1434.882501,1434.8826512800001,0.30496859999948356,1435.3270749000003,1435.3270749000003,n,0.5752469999988534,1437.6958809000007,1437.6958809000007,13,1.712,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,4,,,,,,,,4,1437.6958809000007,1441.6960884,1441.6960655800008,0.300323200001003,1442.1405050000012,1442.1405050000012,m,0.9949393000006239,1444.1390640999998,1444.1390640999998,70,0.918,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,6,,,,,,,,4.1,1444.1390640999998,1448.2384852000014,1448.2397382800004,0.3040076000015688,1448.6861419000015,1448.6861419000015,n,0.7216351999995823,1451.6017952000002,1451.6017952000002,10,2.143,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,10,,,,,,,,5,1451.6017952000002,1456.6071723000005,1456.6070681800006,0.3054022999986046,1457.0515809000008,1457.0515809000008,n,1.791621499998655,1462.8737769,1462.8737769,9,3.955,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,3,,,,,,,,3.8,1462.8737769,1466.6782479000012,1466.6783520800013,0.30518320000010135,1467.1246938000004,1467.1246938000004,m,0.9444761999984621,1469.6682741000004,1469.6682741000004,76,1.516,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,8,,,,,,,,3.3,1469.6682741000004,1472.9708568000005,1472.9709938800002,0.30465209999965737,1473.4149214000008,1473.4149214000008,n,1.063593499999115,1475.6143539000004,1475.6143539000004,20,1.052,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,2,,,,,,,,4.2,1475.6143539000004,1479.8181937000008,1479.8183489800008,0.3053099000007933,1480.2666945,1480.2666945,m,1.618047399999341,1484.4366921,1484.4366921,73,2.477,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,5,,,,,,,,3.8,1484.4366921,1488.2359904000004,1488.2363048800012,0.30467769999995653,1488.6802511000005,1488.6802511000005,n,0.6680433000001358,1493.0546104000005,1493.0546104000005,14,3.621,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,1,,,,,,,,4,1493.0546104000005,1497.0565126000001,1497.0564900800014,0.3049404000012146,1497.5006699000005,1497.5006699000005,m,1.2847039999996923,1501.847273700001,1501.847273700001,72,2.983,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,9,,,,,,,,3.3,1501.847273700001,1505.1477153000014,1505.147731980001,0.30499690000033297,1505.594534400001,1505.594534400001,n,0.5727470000001631,1510.8157335000014,1510.8157335000014,12,4.575,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,3,,,,,,,,4.4,1510.8157335000014,1515.2184899000003,1515.2188606800005,0.3045567999997729,1515.6626511000013,1515.6626511000013,m,0.8273166999988462,1518.2161201,1518.2161201,77,1.654,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,11,,,,,,,,4.7,1518.2161201,1522.9205747000015,1522.92066698,0.30481520000103046,1523.364735700001,1523.364735700001,m,0.7344091000013577,1526.0341523000006,1526.0341523000006,72,1.858,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,9,,,,,,,,4.6,1526.0341523000006,1530.6367963000012,1530.6368580800004,0.29940040000110457,1531.077907500001,1531.077907500001,n,0.565785999999207,1535.575224600001,1535.575224600001,23,3.865,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,4,,,,,,,,3.9,1535.575224600001,1539.4780921000001,1539.4781236800004,0.30497359999935725,1539.9225124000004,1539.9225124000004,m,0.9306413999984215,1543.8899099999999,1543.8899099999999,69,2.962,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,8,,,,,,,,4.6,1543.8899099999999,1548.493326400001,1548.4932987800016,0.3049819000007119,1548.9371277999999,1548.9371277999999,n,0.9362588999993022,1553.5442956000006,1553.5442956000006,13,3.608,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,6,,,,,,,,3.8,1553.5442956000006,1557.3481321,1557.3483384800015,0.3049198000007891,1557.7924111000011,1557.7924111000011,m,0.7123995999991166,1562.433468000001,1562.433468000001,18,3.87,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,7,,,,,,,,3.2,1562.433468000001,1565.6348588,1565.6342241800007,0.30056489999878977,1566.0784480000002,1566.0784480000002,n,0.6395759000006365,1569.9300523000002,1569.9300523000002,6,3.157,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
