cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,1,,,,,,,,4.8,643.4069486000008,648.2123355000003,648.2124362800012,0.30548019999878306,648.6566719000002,648.6566719000002,m,0.7842909999999392,650.7764723,650.7764723,85,1.259,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,0,,,,,,,,5,650.7764723,655.7755928999995,655.7757013800008,0.3048415000012028,656.2198088999994,656.2198088999994,n,0.721702799999548,658.287017300001,658.287017300001,11,1.275,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,3,,,,,,,,5,658.287017300001,663.2909872,663.291061480001,0.30455090000032214,663.7348029999994,663.7348029999994,m,0.6295281000002433,667.7587318000005,667.7587318000005,82,1.366,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,667.7587318000005,729.1595770000004,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,8,,,,,,,,3.8,731.3371057999993,735.1398762000008,735.1401445800009,0.30453639999905135,735.5836132000004,735.5836132000004,m,1.2552768000005017,737.8248660000008,737.8248660000008,80,0.926,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,9,,,,,,,,4,737.8248660000008,741.8281982999997,741.8281939800006,0.30499309999868274,742.2755813000003,742.2755813000003,m,0.8430692999991152,744.524118700001,744.524118700001,76,1.344,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,6,,,,,,,,4,744.524118700001,748.5300578999995,748.5301222799997,0.30515139999988605,748.9745978999999,748.9745978999999,m,0.6971594999995432,751.2532492999999,751.2532492999999,78,1.492,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,0,,,,,,,,4.1,751.2532492999999,755.357664000001,755.3576845800005,0.3052107999992586,755.8061089000003,755.8061089000003,n,0.791014800000994,758.2719438000004,758.2719438000004,12,1.607,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,2,,,,,,,,3.2,758.2719438000004,761.4766098,761.4765309800011,0.30480100000022503,761.9203684000004,761.9203684000004,n,0.7047305999985838,764.2643394999996,764.2643394999996,12,1.559,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,7,,,,,,,,4.9,764.2643394999996,769.1651770000008,769.1651927800001,0.2999296999987564,769.6094171000004,769.6094171000004,m,0.7112411999987671,771.6013901999995,771.6013901999995,80,1.197,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,3,,,,,,,,3.6,771.6013901999995,775.2068921999999,775.2069550799995,0.30487259999972594,775.6511544999994,775.6511544999994,n,0.6300090000004275,778.0410535999999,778.0410535999999,20,1.706,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,11,,,,,,,,4.7,778.0410535999999,782.7425056000011,782.7427212800001,0.30480270000043674,783.1891701999994,783.1891701999994,n,0.6423098999985086,784.8827643000004,784.8827643000004,20,0.998,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,4,,,,,,,,4.6,784.8827643000004,789.4871414000008,789.4872190800004,0.30477940000128,789.9347988000009,789.9347988000009,n,0.6423300000005838,791.4700745000009,791.4700745000009,13,0.816,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,5,,,,,,,,3.7,791.4700745000009,795.1746626999993,795.1748050800004,0.30488119999972696,795.6187639,795.6187639,m,0.7512571999995998,797.6725738999994,797.6725738999994,81,1.218,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,1,,,,,,,,3.6,797.6725738999994,801.2726318999994,801.2727562799998,0.299357300000338,801.7112096000001,801.7112096000001,n,0.9355884999986301,803.537083700001,803.537083700001,11,0.824,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,10,,,,,,,,3.7,803.537083700001,807.2388859000002,807.2389504800001,0.304931900000156,807.682784300001,807.682784300001,m,0.7282512000001589,809.6101782999995,809.6101782999995,84,1.151,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,9,,,,,,,,4.6,809.6101782999995,814.2121365000003,814.2119500800006,0.3049694000001182,814.6559417999997,814.6559417999997,m,0.8581338999993022,817.1386702,817.1386702,78,1.573,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,7,,,,,,,,3.7,817.1386702,820.8444770000006,820.844421980001,0.3051403000008577,821.288826,821.288826,m,0.667582099998981,823.0553378000004,823.0553378000004,86,1.023,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,3,,,,,,,,4.2,823.0553378000004,827.2548786000007,827.2549177799999,0.30505799999991723,827.7037117,827.7037117,n,1.352809399999387,830.6301980000007,830.6301980000007,18,1.516,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,11,,,,,,,,4.5,830.6301980000007,835.1308583000009,835.1310241800008,0.304913599999054,835.5752623999997,835.5752623999997,n,0.9579923999990569,837.6179725000002,837.6179725000002,18,1.003,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,5,,,,,,,,4,837.6179725000002,841.6177379000001,841.617859480001,0.305397099999027,842.0668631999997,842.0668631999997,m,1.0417398999998113,845.3705506000006,845.3705506000006,85,2.188,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,0,,,,,,,,3.9,845.3705506000006,849.271477100001,849.2714759800008,0.305102899999838,849.7161142999994,849.7161142999994,n,0.7248178999980155,852.3688720000009,852.3688720000009,17,1.871,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,2,,,,,,,,4.8,852.3688720000009,857.1682567000007,857.1682948799996,0.3049674999983836,857.6124149000007,857.6124149000007,n,0.7061998999997741,859.4206955000009,859.4206955000009,12,1.032,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,10,,,,,,,,3.7,859.4206955000009,863.1206872000002,863.1207058799998,0.3051163000000088,863.5649909000003,863.5649909000003,m,1.3205732999995234,866.1790223000007,866.1790223000007,81,1.24,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,8,,,,,,,,5,866.1790223000007,871.1838169000002,871.1840461800009,0.3050533000005089,871.6280487999993,871.6280487999993,m,0.8080837999987125,873.7742218000003,873.7742218000003,79,1.267,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,1,,,,,,,,3.2,873.7742218000003,876.9762021999995,876.9763772800004,0.30512719999933324,877.4205762000001,877.4205762000001,n,0.5211390999993455,880.0891873,880.0891873,11,2.067,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,6,,,,,,,,4.1,880.0891873,884.1927698,884.192698380001,0.2994358999985707,884.6354745000008,884.6354745000008,m,0.9453676999983145,887.6803822000002,887.6803822000002,79,2.031,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,4,,,,,,,,3.5,887.6803822000002,891.1863209000003,891.1863295800001,0.30515379999997094,891.6304679999994,891.6304679999994,n,1.523414799999955,895.4166710000009,895.4166710000009,18,2.185,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,3,,,,,,,,3.2,895.4166710000009,898.617850300001,898.6178284799996,0.3049940000000788,899.0618945000006,899.0618945000006,m,0.7515336999986175,901.6344907000002,901.6344907000002,82,1.747,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,2,,,,,,,,3.5,901.6344907000002,905.1393922000007,905.1392105800012,0.3054753000014898,905.5839704000009,905.5839704000009,n,0.6919462000005296,907.165383900001,907.165383900001,14,0.81,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,1,,,,,,,,4.4,907.165383900001,911.56423,911.5646757800012,0.2998496999989584,912.0087616000001,912.0087616000001,m,1.1625770999999077,914.8529675999998,914.8529675999998,85,1.601,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,0,,,,,,,,4.3,914.8529675999998,919.1549985000001,919.1552946800009,0.2996392000004562,919.5999542999998,919.5999542999998,n,0.6643683999991481,921.6446386999996,921.6446386999996,13,1.328,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,2,,,,,,,,4.1,921.6446386999996,925.7465241999998,925.7464785800009,0.30512909999924887,926.1940071999998,926.1940071999998,n,0.6454303999998956,928.1185769000003,928.1185769000003,9,1.198,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,1,,,,,,,,3.8,928.1185769000003,931.9204592000006,931.9205542799998,0.3050084999995306,932.3648112999999,932.3648112999999,m,0.7418963000000076,935.4253908999999,935.4253908999999,84,2.24,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,0,,,,,,,,4.8,935.4253908999999,940.2270248999994,940.2269895800007,0.30501949999961653,940.6713801000005,940.6713801000005,n,0.6027256999987003,943.145629300001,943.145629300001,16,1.803,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,3,,,,,,,,3.7,943.145629300001,946.8461595999997,946.8461177800007,0.3048559999988356,947.2898946000005,947.2898946000005,m,1.0330276999993657,951.7859169000003,951.7859169000003,90,1.435,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,951.7859169000003,959.3403600000001,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,8,,,,,,,,4,961.4646501000007,965.4660765000008,965.4661321800002,0.3050538999996206,965.9147300000004,965.9147300000004,n,0.4800286999980017,969.1519453000001,969.1519453000001,14,2.678,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,4,,,,,,,,3.5,969.1519453000001,972.6545380999996,972.6544756800001,0.3053292999993573,973.1030002999996,973.1030002999996,m,0.6288445999998657,977.3204989999995,977.3204989999995,81,3.504,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,6,,,,,,,,3.2,977.3204989999995,980.5234966000007,980.5233647800003,0.30506470000000263,980.9676340000005,980.9676340000005,n,0.46770740000101796,984.1759863000007,984.1759863000007,12,2.664,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,3,,,,,,,,4.3,984.1759863000007,988.4762976000002,988.4775276799999,0.30406480000056035,988.9239355000009,988.9239355000009,m,0.6665263999984745,992.4729790000001,992.4729790000001,79,2.817,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,0,,,,,,,,4.3,992.4729790000001,996.7758114999997,996.7757576800002,0.30479399999967427,997.2204192999998,997.2204192999998,m,0.67385749999994,999.1856862000004,999.1856862000004,84,1.227,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,2,,,,,,,,3.1,999.1856862000004,1002.2902517000002,1002.2902901799996,0.30518839999967895,1002.7412380000005,1002.7412380000005,m,0.8412000000007538,1006.1864953999993,1006.1864953999993,85,2.532,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,9,,,,,,,,5,1006.1864953999993,1011.1868047999997,1011.1868731800012,0.3056603000004543,1011.6352119000003,1011.6352119000003,n,0.5228834999998071,1014.1793644999998,1014.1793644999998,12,0.907,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,1,,,,,,,,4.3,1014.1793644999998,1018.4794320000001,1018.4794391799994,0.3051756999993813,1018.9237207000006,1018.9237207000006,m,0.5770451999997022,1020.6055539999998,1020.6055539999998,79,1.038,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,10,,,,,,,,4.1,1020.6055539999998,1024.7094567000004,1024.7094074799995,0.3051501999998436,1025.1536907000009,1025.1536907000009,n,0.5217565000002651,1026.4892703999994,1026.4892703999994,11,0.741,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,11,,,,,,,,4.9,1026.4892703999994,1031.3909764,1031.3908430800009,0.30489099999977043,1031.834877700001,1031.834877700001,m,0.48020739999992657,1033.7932357000009,1033.7932357000009,83,1.399,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,7,,,,,,,,3.4,1033.7932357000009,1037.1970302999998,1037.1969867800005,0.3052278999984992,1037.6412208000002,1037.6412208000002,n,0.9046194999991712,1039.6275575,1039.6275575,17,1.016,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,5,,,,,,,,4.3,1039.6275575,1043.9270355999997,1043.9268988800002,0.3053576999991492,1044.371201,1044.371201,n,0.4812144999996235,1045.5744544000008,1045.5744544000008,10,0.662,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,6,,,,,,,,4,1045.5744544000008,1049.5734814999996,1049.5735091800004,0.30150440000033996,1050.018047900001,1050.018047900001,n,0.49608449999868753,1052.3341062,1052.3341062,12,1.767,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,5,,,,,,,,3.8,1052.3341062,1056.136892800001,1056.13684618,0.3052365000003192,1056.581384000001,1056.581384000001,n,0.6299579999995331,1057.9770690999994,1057.9770690999994,10,0.705,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,8,,,,,,,,3.8,1057.9770690999994,1061.7761996999998,1061.776303880001,0.30520090000027267,1062.2205704999997,1062.2205704999997,n,0.4963877999998658,1064.0849564,1064.0849564,14,1.286,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,4,,,,,,,,3.3,1064.0849564,1067.3882040000008,1067.3883368800005,0.3049888000005012,1067.8322535999996,1067.8322535999996,m,0.5216119999986404,1069.2303489999995,1069.2303489999995,80,0.816,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,11,,,,,,,,3.2,1069.2303489999995,1072.4303311000003,1072.430411780001,0.3048686000001908,1072.8749257,1072.8749257,m,0.6284132000000682,1075.2089701000004,1075.2089701000004,88,1.642,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,0,,,,,,,,3.8,1075.2089701000004,1079.0144352000007,1079.0145917800007,0.30539499999940745,1079.4591887999995,1079.4591887999995,m,0.5563817999991443,1081.5377525000004,1081.5377525000004,83,1.462,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,2,,,,,,,,4.3,1081.5377525000004,1085.8416835000007,1085.8416742800007,0.3053464000004169,1086.2931707999996,1086.2931707999996,m,0.6263407999995252,1088.2049052000002,1088.2049052000002,85,1.205,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,10,,,,,,,,3.1,1088.2049052000002,1091.3075100999995,1091.3076984799998,0.30491069999879983,1091.7517437999995,1091.7517437999995,n,0.4962123999994219,1093.9919351000008,1093.9919351000008,18,1.677,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,7,,,,,,,,3.5,1093.9919351000008,1097.4959058999993,1097.4959811800006,0.30089440000119794,1097.942070000001,1097.942070000001,n,0.46783680000044114,1099.5841280000004,1099.5841280000004,10,1.122,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,9,,,,,,,,4.1,1099.5841280000004,1103.6841292999998,1103.6841239800003,0.30519789999925706,1104.1282391000004,1104.1282391000004,n,0.5337822999990749,1106.3473476,1106.3473476,14,1.616,,,sub-015,60,115,700,bloc_loop.csv,2023-06-05_17h02.44.436,PainUncertainty,2022.2.5,142.7394847376046,
