cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,1,,,,,,,,3.6,660.6429752000004,664.2460680999993,664.2460215100002,0.30549059999975725,664.6906072000002,664.6906072000002,m,0.6183638999991672,667.4384790999993,667.4384790999993,64,2.053,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,2,,,,,,,,3.6,667.4384790999993,671.0386940999997,671.03864911,0.3049554999997781,671.4831078999996,671.4831078999996,n,0.7552903000014339,675.605712999999,675.605712999999,26,3.31,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,0,,,,,,,,3.1,675.605712999999,678.7067279000003,678.7067406099998,0.30477309999878344,679.1509378999999,679.1509378999999,n,0.6591082000013557,683.7890181000002,683.7890181000002,22,1.948,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,683.7890181000002,695.0969461999994,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,9,,,,,,,,4.7,696.6131711999988,701.3128777000002,701.3128534099999,0.30644650000067486,701.7625171,701.7625171,m,1.3213126999999076,706.6350989999992,706.6350989999992,63,3.477,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,1,,,,,,,,3.5,706.6350989999992,710.1407801000005,710.1406929099996,0.30513950000022305,710.5849999999991,710.5849999999991,n,0.6272532000002684,712.7419601999991,712.7419601999991,19,1.455,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,7,,,,,,,,3.5,712.7419601999991,716.2453647000002,716.2452471099989,0.30525070000112464,716.6935897000003,716.6935897000003,m,0.7925168000001577,719.7919330999994,719.7919330999994,66,2.253,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,10,,,,,,,,3.8,719.7919330999994,723.5937133999996,723.5937271099995,0.30536840000058874,724.0414548999997,724.0414548999997,m,0.6093787999998312,726.8408784999992,726.8408784999992,67,2.108,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,0,,,,,,,,4.6,726.8408784999992,731.4434111999999,731.4419598099996,0.3049494000006234,731.8905894999989,731.8905894999989,n,1.444600700000592,735.1223007999997,735.1223007999997,21,1.7,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,8,,,,,,,,4,735.1223007999997,739.123518299999,739.1234500100002,0.30508740000004764,739.5715154999998,739.5715154999998,m,0.5902521000007255,742.0436771999994,742.0436771999994,70,1.81,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,4,,,,,,,,3.7,742.0436771999994,745.7488064999998,745.7487999099997,0.30533640000066953,746.1970886999989,746.1970886999989,n,0.6644080999994912,748.6295871000002,748.6295871000002,23,1.692,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,6,,,,,,,,3.4,748.6295871000002,752.0343202999993,752.0342423099994,0.3053063999996084,752.4807820999995,752.4807820999995,m,0.9692869000009523,756.7349715,756.7349715,68,3.205,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,2,,,,,,,,4.7,756.7349715,761.4381897000003,761.4382669099998,0.3050937999996677,761.8823603000001,761.8823603000001,n,0.6442121000000043,766.0545399000002,766.0545399000002,19,3.468,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,3,,,,,,,,4.4,766.0545399000002,770.453477699999,770.4536891099999,0.30506879999848024,770.9002068999998,770.9002068999998,n,0.6146821999991516,773.7119968999996,773.7119968999996,24,2.122,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,5,,,,,,,,4.7,773.7119968999996,778.4129033999998,778.4128413099991,0.30518950000077893,778.8612472000004,778.8612472000004,m,0.625243299999056,782.3757750000004,782.3757750000004,64,2.815,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,11,,,,,,,,3,782.3757750000004,785.3785155000005,785.3786295100001,0.30508220000047004,785.8226777,785.8226777,n,0.6179188000005524,787.937646299999,787.937646299999,26,1.44,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,2,,,,,,,,3.6,787.937646299999,791.5390785,791.5391153099993,0.3047817999995459,791.9834871999992,791.9834871999992,n,1.35334949999924,795.5946758999999,795.5946758999999,25,2.198,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,0,,,,,,,,3.2,795.5946758999999,798.7968538999994,798.7968061100003,0.3052121000000625,799.2452749999993,799.2452749999993,n,0.6190119000002596,802.7419625000002,802.7419625000002,24,2.817,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,1,,,,,,,,3.7,802.7419625000002,806.4438212000005,806.4437954099997,0.30509600000004866,806.8920643999991,806.8920643999991,n,0.7765431999996508,810.9103094999991,810.9103094999991,25,3.169,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,5,,,,,,,,3.8,810.9103094999991,814.7153933999998,814.7154201100004,0.2999822999991011,815.1600777999993,815.1600777999993,m,0.6933919999992213,817.7683414000003,817.7683414000003,67,1.844,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,4,,,,,,,,4.3,817.7683414000003,822.0704714999993,822.070447209999,0.30526300000019546,822.514756999999,822.514756999999,n,0.5897589000014705,826.8807744999995,826.8807744999995,23,3.706,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,9,,,,,,,,3.7,826.8807744999995,830.5858184999997,830.5857636099993,0.30501270000058867,831.0298803999995,831.0298803999995,m,1.2810528999998496,836.1525903000002,836.1525903000002,66,3.761,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,3,,,,,,,,4.3,836.1525903000002,840.4545756999996,840.4546976099994,0.30501169999843114,840.8987765999991,840.8987765999991,n,0.5844814000010956,844.5942491000005,844.5942491000005,27,3.024,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,7,,,,,,,,3.7,844.5942491000005,848.295926499999,848.29579511,0.3053177000001597,848.7399834999997,848.7399834999997,m,0.5933853999995335,852.281374799999,852.281374799999,71,2.887,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,8,,,,,,,,4.2,852.281374799999,856.4843390999995,856.48430321,0.3051556000009441,856.9284417999988,856.9284417999988,m,0.5868088000006537,861.4906231000004,861.4906231000004,72,3.916,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,6,,,,,,,,4.8,861.4906231000004,866.2910394999999,866.2910653099991,0.30502440000054776,866.735502399999,866.735502399999,m,0.5711283000000549,871.7213124999998,871.7213124999998,73,4.343,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,11,,,,,,,,4.8,871.7213124999998,876.5215026000005,876.5215932100002,0.30512519999865617,876.9658715000005,876.9658715000005,n,0.5772092999995948,879.1853216999989,879.1853216999989,22,1.566,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,10,,,,,,,,3.6,879.1853216999989,882.7864129999998,882.78653401,0.3048395999994682,883.2302374999999,883.2302374999999,m,0.40642579999985173,885.7398125,885.7398125,72,2.038,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,1,,,,,,,,4.3,885.7398125,890.0438773000005,890.0440321099998,0.30494569999973464,890.4882951999989,890.4882951999989,m,0.5906787000003533,892.4222288000001,892.4222288000001,68,1.289,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,3,,,,,,,,3.4,892.4222288000001,895.8223565999997,895.8224484099994,0.30546619999950053,896.2692534999987,896.2692534999987,m,0.6123411000007764,899.2185339999996,899.2185339999996,66,2.262,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,0,,,,,,,,4.5,899.2185339999996,903.7190661999994,903.7191680099988,0.304973099999188,904.1633237999995,904.1633237999995,n,0.6594963000006828,907.5768451999993,907.5768451999993,14,2.705,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,2,,,,,,,,3.5,907.5768451999993,911.0812468999993,911.0812692099992,0.30486760000167124,911.5253013000001,911.5253013000001,n,0.5491395000008197,914.9941056999996,914.9941056999996,16,2.857,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,2,,,,,,,,4.6,914.9941056999996,919.5967744999998,919.5969106100004,0.30053700000098615,920.0415854000003,920.0415854000003,n,0.5840353000003233,922.0453988999998,922.0453988999998,21,1.345,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,3,,,,,,,,3.7,922.0453988999998,925.7495925000003,925.7497120099999,0.3048796000002767,926.1938413999997,926.1938413999997,m,0.9841663999995944,929.1900286,929.1900286,67,1.942,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,0,,,,,,,,4.1,929.1900286,933.2922325,933.2922387099991,0.3052497000007861,933.7386358999993,933.7386358999993,n,1.0160843000012392,938.7026998999991,938.7026998999991,16,3.865,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,1,,,,,,,,3.7,938.7026998999991,942.404328999999,942.4043822099995,0.30517479999980424,942.8487948000002,942.8487948000002,m,0.5737959000016417,948.5234199999995,948.5234199999995,67,3.067,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,948.5234199999995,956.3713153999997,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,5,,,,,,,,4.3,957.3263568999992,961.6288316999999,961.6289043099989,0.3003324999990582,962.0737810999999,962.0737810999999,n,0.6282204999988608,965.9902956000005,965.9902956000005,16,3.213,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,0,,,,,,,,4.5,965.9902956000005,970.4909767999998,970.4911087099993,0.3049331999991409,970.9352249000003,970.9352249000003,m,0.5892490999995061,972.8001196999994,972.8001196999994,66,1.204,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,10,,,,,,,,4,972.8001196999994,976.8042807999991,976.80424831,0.3052049999987503,977.2489186999992,977.2489186999992,n,1.2622113000015815,983.0807738999993,983.0807738999993,25,4.498,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,2,,,,,,,,4.4,983.0807738999993,987.4861056999998,987.4861870099996,0.3049699999992299,987.9302449999996,987.9302449999996,m,0.540017600000283,991.7450098999998,991.7450098999998,67,3.199,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,8,,,,,,,,3.5,991.7450098999998,995.2439649999997,995.2440728099994,0.3050074999991921,995.6919091999989,995.6919091999989,n,0.6412965999988955,1000.3928607999987,1000.3928607999987,23,3.997,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,7,,,,,,,,3.3,1000.3928607999987,1003.6962753999996,1003.6962463099992,0.30537850000109756,1004.1405648999989,1004.1405648999989,n,1.0510562000035861,1009.2810850000005,1009.2810850000005,29,4.018,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,1,,,,,,,,3.7,1009.2810850000005,1012.9821826999996,1012.9822818100004,0.3045709999969404,1013.4264491000013,1013.4264491000013,m,0.6065014000032534,1016.3936301000012,1016.3936301000012,66,2.281,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,6,,,,,,,,4.6,1016.3936301000012,1020.9970239999984,1020.99707831,0.3049300000020594,1021.4413698999979,1021.4413698999979,n,0.5793946000030701,1025.3145815000007,1025.3145815000007,28,3.218,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,4,,,,,,,,4.7,1025.3145815000007,1030.0192540999979,1030.019299609998,0.3007757000013953,1030.463165700001,1030.463165700001,m,0.9401804999997694,1034.1858434000005,1034.1858434000005,67,2.726,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,3,,,,,,,,4.4,1034.1858434000005,1038.5900993999985,1038.5902215099998,0.2998890999988362,1039.0354621999995,1039.0354621999995,m,1.2374787999997352,1043.9711339000005,1043.9711339000005,64,3.62,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,9,,,,,,,,4.9,1043.9711339000005,1048.8760303,1048.8759201100004,0.30487989999892307,1049.324580399998,1049.324580399998,n,1.0176883000003727,1052.5225081000008,1052.5225081000008,20,2.108,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,11,,,,,,,,3.4,1052.5225081000008,1055.9252786999987,1055.9255025099994,0.30489529999977094,1056.3694510000005,1056.3694510000005,m,0.7664276999985304,1059.3787589000003,1059.3787589000003,64,2.17,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,7,,,,,,,,4.8,1059.3787589000003,1064.1830938000003,1064.183190609998,0.30487880000146106,1064.6270582999987,1064.6270582999987,n,1.4696621000020968,1068.9547657999992,1068.9547657999992,23,2.796,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,6,,,,,,,,5,1068.9547657999992,1073.9548301999985,1073.9548399099988,0.30553519999739365,1074.4030904999981,1074.4030904999981,n,0.9035076000018307,1077.5718357999995,1077.5718357999995,25,2.213,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,10,,,,,,,,3.7,1077.5718357999995,1081.2757317999985,1081.2756950100013,0.3051077999989502,1081.722244399998,1081.722244399998,n,0.744004700000005,1085.0398493000012,1085.0398493000012,25,2.488,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,0,,,,,,,,3.8,1085.0398493000012,1088.8454895000013,1088.8455878099996,0.30511259999912,1089.2896693999992,1089.2896693999992,m,0.854785700003049,1094.9492560999988,1094.9492560999988,70,4.741,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,9,,,,,,,,4,1094.9492560999988,1098.9511719999991,1098.9512018099997,0.3053810000019439,1099.3992458000012,1099.3992458000012,n,0.9766142999997101,1102.111891399998,1102.111891399998,29,1.65,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,4,,,,,,,,3.9,1102.111891399998,1106.0143039999984,1106.0144018100002,0.3052886000004946,1106.4621704,1106.4621704,m,0.7648886000006314,1112.1494492000002,1112.1494492000002,67,4.859,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,1,,,,,,,,5,1112.1494492000002,1117.1548706999984,1117.154659510001,0.30501430000003893,1117.5985892000008,1117.5985892000008,m,0.6573518999994121,1122.8140844999998,1122.8140844999998,64,4.476,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,8,,,,,,,,3.2,1122.8140844999998,1126.0165577999996,1126.016609210001,0.3051941000012448,1126.4607191999985,1126.4607191999985,n,0.7571685999992042,1130.9500740999993,1130.9500740999993,23,3.665,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,3,,,,,,,,3.2,1130.9500740999993,1134.1495472000006,1134.1495403099982,0.3051187999990361,1134.5936075000009,1134.5936075000009,m,1.29211160000159,1140.0448407999993,1140.0448407999993,62,4.102,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,2,,,,,,,,4,1140.0448407999993,1144.0465066999986,1144.0464566099984,0.30525159999888274,1144.4907466999994,1144.4907466999994,m,1.1894129999982397,1150.373087599999,1150.373087599999,70,4.608,,,sub-019,90,160,700,bloc_loop.csv,2023-06-05_17h50.36.211,PainUncertainty,2022.2.5,144.0241499714392,
