cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,2,,,,,,,,4.1,575.148252,579.2524230000004,579.2515228999999,0.3050919000002068,579.6954755000002,579.6954755000002,n,0.4682204999999158,583.9868335000001,583.9868335000001,10,3.75,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,3,,,,,,,,4.5,583.9868335000001,588.4884945000003,588.4884505000003,0.3052836000001662,588.9327631000001,588.9327631000001,m,0.4900911999998243,592.3938742,592.3938742,45,2.895,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,0,,,,,,,,4.2,592.3938742,596.5936409999999,596.5935354000002,0.30523829999992813,597.0419833000001,597.0419833000001,n,0.47114289999990433,603.2131733000001,603.2131733000001,10,3.673,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,603.2131733000001,669.8248113999998,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,5,,,,,,,,3.8,671.5063263000002,675.3115686000001,675.3114962999997,0.3052189999998518,675.755803,675.755803,m,0.6867044999994505,678.0259293999998,678.0259293999998,50,1.532,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,8,,,,,,,,4.4,678.0259293999998,682.4238893000002,682.4256335999997,0.3031453000003239,682.8677539999999,682.8677539999999,m,0.5007824999997865,684.5010467000002,684.5010467000002,50,1.059,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,1,,,,,,,,3.9,684.5010467000002,688.4037164000001,688.4034617000005,0.30499220000001515,688.8478089,688.8478089,n,0.47556140000006053,691.7417561000002,691.7417561000002,9,2.337,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,6,,,,,,,,4.7,691.7417561000002,696.4465123,696.4465203999997,0.3051473999994414,696.8930295999999,696.8930295999999,m,0.6210962999998628,699.2219941000003,699.2219941000003,48,1.636,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,2,,,,,,,,3.4,699.2219941000003,702.6274891000003,702.627359,0.3049564000002647,703.0718709000002,703.0718709000002,n,0.6669208999996954,707.7604889000004,707.7604889000004,9,3.943,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,7,,,,,,,,4.6,707.7604889000004,712.3647609,712.3647998000005,0.30520609999985027,712.8115640000005,712.8115640000005,m,0.5082876000001306,715.5127204,715.5127204,51,2.114,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,4,,,,,,,,4.5,715.5127204,720.0117615999998,720.0128093000002,0.29962650000015856,720.4564418999998,720.4564418999998,n,0.49681979999922987,722.0973880000001,722.0973880000001,10,1.067,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,10,,,,,,,,3.2,722.0973880000001,725.2968876000004,725.2969646,0.30473560000064026,725.7409896999998,725.7409896999998,m,0.6865658000001531,729.9770497999998,729.9770497999998,45,3.483,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,0,,,,,,,,3.1,729.9770497999998,733.0824438,733.0824645000001,0.3051693000006708,733.5266713999999,733.5266713999999,n,0.8225818999994772,735.682871,735.682871,12,1.281,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,3,,,,,,,,3.5,735.682871,739.1872620000004,739.1872790000006,0.30533180000020366,739.6336097000003,739.6336097000003,n,0.5395809999995436,742.5594368000002,742.5594368000002,11,2.317,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,9,,,,,,,,3.6,742.5594368000002,746.1605737999998,746.1605921999998,0.30471119999947405,746.6046785999997,746.6046785999997,m,0.6277102999997624,749.2555460000003,749.2555460000003,47,1.949,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,11,,,,,,,,3.6,749.2555460000003,752.8555504000005,752.8556164,0.3062335000004168,753.3040523,753.3040523,n,0.6089858999998796,754.9129973999998,754.9129973999998,10,0.94,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,4,,,,,,,,4.3,754.9129973999998,759.2174826,759.2173615999999,0.3052696000004289,759.6639384999999,759.6639384999999,n,0.9346626999999899,762.6360188999997,762.6360188999997,10,1.97,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,9,,,,,,,,3.3,762.6360188999997,765.9410388000006,765.9406898000005,0.30505670000002283,766.3847797999997,766.3847797999997,m,0.5416947000007895,768.9010871,768.9010871,48,1.9,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,2,,,,,,,,4.3,768.9010871,773.2059330000002,773.2056094999997,0.3050570000004882,773.6524457000005,773.6524457000005,n,0.8951935999998568,777.1951969000002,777.1951969000002,12,2.588,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,3,,,,,,,,4.4,777.1951969000002,781.5955027999998,781.5954578,0.30510580000009213,782.0430068000005,782.0430068000005,n,0.752688400000352,786.7398277000002,786.7398277000002,9,3.865,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,10,,,,,,,,4.4,786.7398277000002,791.1449543999997,791.1448688999998,0.3055252999993172,791.5918141000002,791.5918141000002,m,0.6596309999999903,793.5957539999999,793.5957539999999,50,1.288,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,7,,,,,,,,3.1,793.5957539999999,796.7011006000002,796.7009799000006,0.3051383000001806,797.1452042000001,797.1452042000001,m,0.6778368999998747,801.7347552000001,801.7347552000001,51,3.833,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,1,,,,,,,,3.1,801.7347552000001,804.8344825000004,804.8343641999999,0.30494199999975535,805.2855145000003,805.2855145000003,n,0.5322524999996858,806.8169316000003,806.8169316000003,10,0.941,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,11,,,,,,,,3.2,806.8169316000003,810.0221373000004,810.022143,0.30489769999985583,810.4663489000004,810.4663489000004,n,0.5426720999998906,813.3529587000003,813.3529587000003,9,2.261,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,6,,,,,,,,3.9,813.3529587000003,817.2522577,817.2523302999997,0.30525889999989886,817.6965884000001,817.6965884000001,m,0.48663340000030075,820.3064005000006,820.3064005000006,47,2.073,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,8,,,,,,,,3.5,820.3064005000006,823.8086161000001,823.8086287000004,0.30654970000068715,824.2601005000006,824.2601005000006,m,0.4960144000001492,826.1882728,826.1882728,46,1.376,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,5,,,,,,,,3.5,826.1882728,829.6911451000005,829.6911090000002,0.3051653000002261,830.1353274000003,830.1353274000003,m,0.48148509999964517,832.5995591999999,832.5995591999999,45,1.906,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,0,,,,,,,,3.7,832.5995591999999,836.3034139000001,836.3035193000004,0.30496299999958865,836.7498459999997,836.7498459999997,n,0.4972735999995166,839.905831,839.905831,11,2.581,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,1,,,,,,,,3.1,839.905831,843.0052504000005,843.0051609999999,0.3052508000000671,843.4494721000001,843.4494721000001,m,0.6599566999998387,848.538243,848.538243,42,4.352,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,0,,,,,,,,4.6,848.538243,853.1384730999998,853.1383291999999,0.30503719999978784,853.5826206000002,853.5826206000002,n,0.48534259999951246,854.9952315,854.9952315,10,0.857,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,3,,,,,,,,3.8,854.9952315,858.7989551999999,858.7988790999997,0.30499870000039664,859.2431520999999,859.2431520999999,m,0.48814179999999396,863.1149867000004,863.1149867000004,49,3.303,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,2,,,,,,,,3.4,863.1149867000004,866.5153097000002,866.5155737000003,0.3045953999999256,866.9595724999999,866.9595724999999,n,0.5266994999997223,873.2166644999998,873.2166644999998,7,5.657,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,3,,,,,,,,3.2,873.2166644999998,876.4189876999999,876.4187999000004,0.3051912999999331,876.8632078,876.8632078,m,0.4525038000006134,879.1010928000005,879.1010928000005,50,1.698,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,2,,,,,,,,3.2,879.1010928000005,882.3015176999997,882.3015214000005,0.3018027999996775,882.7464434000003,882.7464434000003,n,0.4740083000001505,884.8533300999998,884.8533300999998,9,1.56,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,1,,,,,,,,3,884.8533300999998,887.8577915000005,887.8578987,0.3049888999994437,888.3019691999998,888.3019691999998,m,0.4994252999999844,891.4538217999998,891.4538217999998,46,2.581,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,0,,,,,,,,3.1,891.4538217999998,894.5534275,894.5535138000004,0.30524919999970734,895.0012605000002,895.0012605000002,n,0.4727138000002924,898.8084868000005,898.8084868000005,10,1.303,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,898.8084868000005,932.0648830999999,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,6,,,,,,,,4.4,933.6227067999998,938.0234913000004,938.0234304000004,0.3054729999994379,938.4704792000002,938.4704792000002,n,0.7837687000005644,940.4808764999998,940.4808764999998,10,1.144,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,4,,,,,,,,4.1,940.4808764999998,944.5866974,944.5867034000001,0.30533000000014,945.0336223000004,945.0336223000004,m,1.1651075999993736,948.1206293000005,948.1206293000005,47,1.867,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,11,,,,,,,,4,948.1206293000005,952.1227144000004,952.1226248000002,0.300805599999876,952.5670600000003,952.5670600000003,m,0.5215411000003769,955.6004064999997,955.6004064999997,45,2.447,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,2,,,,,,,,3.4,955.6004064999997,959.0057314000005,959.0054169000003,0.30492529999992257,959.4493364,959.4493364,m,0.5057799999999588,961.3725228000003,961.3725228000003,47,1.345,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,9,,,,,,,,4.2,961.3725228000003,965.5762308000003,965.5759179000005,0.3051362000005611,966.0225000999999,966.0225000999999,n,0.4638380999999754,967.2856803000004,967.2856803000004,10,0.734,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,10,,,,,,,,3,967.2856803000004,970.2849015000002,970.2849363000004,0.30652379999992263,970.7360162000004,970.7360162000004,n,0.5013479000003827,975.6619867999998,975.6619867999998,10,4.319,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,7,,,,,,,,4,975.6619867999998,979.6672341000003,979.6672217000004,0.3054119000007631,980.1139142000002,980.1139142000002,n,0.4589896000002227,982.6638302000001,982.6638302000001,8,2.007,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,3,,,,,,,,3.2,982.6638302000001,985.8694922000004,985.8694744000003,0.3052987999999459,986.3137285000003,986.3137285000003,m,0.5181561999993392,989.7299659999999,989.7299659999999,46,2.844,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,0,,,,,,,,3.1,989.7299659999999,992.8356684999999,992.8355649000003,0.305025999999998,993.2798097000004,993.2798097000004,m,0.44903949999979886,995.3246717000002,995.3246717000002,47,1.52,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,8,,,,,,,,3.9,995.3246717000002,999.2255750000004,999.2254825999997,0.30506470000000263,999.6694438000004,999.6694438000004,n,0.5631367999999384,1002.8040269000003,1002.8040269000003,9,2.517,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,5,,,,,,,,3.2,1002.8040269000003,1006.0039754999998,1006.0037865000003,0.3052655000001323,1006.4480879000002,1006.4480879000002,n,0.630985000000237,1009.5369411000001,1009.5369411000001,13,2.377,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,1,,,,,,,,4.3,1009.5369411000001,1013.8380168000003,1013.8379842000003,0.29954630000065663,1014.2764890999997,1014.2764890999997,m,0.5279202999995505,1018.5350945999999,1018.5350945999999,48,3.656,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,6,,,,,,,,4.7,1018.5350945999999,1023.2354571000005,1023.2354222000002,0.3046826999998302,1023.6791973999998,1023.6791973999998,n,0.5992185000000063,1027.3260729000003,1027.3260729000003,10,2.989,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,9,,,,,,,,4.3,1027.3260729000003,1031.6318557000004,1031.6318634,0.3049912000005861,1032.0760357,1032.0760357,n,0.4756617999996706,1034.6156912000006,1034.6156912000006,10,1.997,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,8,,,,,,,,3.7,1034.6156912000006,1038.3206953,1038.3205122999998,0.305282399999669,1038.7672963000005,1038.7672963000005,n,0.49210160000029646,1041.6809187,1041.6809187,11,2.345,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,2,,,,,,,,4.5,1041.6809187,1046.1824612999999,1046.1824264000006,0.30472110000027897,1046.6262809999998,1046.6262809999998,m,0.43294570000080057,1049.1294937000002,1049.1294937000002,46,2.004,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,11,,,,,,,,3.6,1049.1294937000002,1052.7315938000002,1052.7315241000006,0.3050806000001103,1053.1758050999997,1053.1758050999997,m,0.44600320000017746,1055.5213269000005,1055.5213269000005,48,1.836,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,1,,,,,,,,4.8,1055.5213269000005,1060.3226876999997,1060.3227843000004,0.3047457000002396,1060.7670213000001,1060.7670213000001,m,0.565842700000303,1063.5143709000004,1063.5143709000004,48,2.102,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,5,,,,,,,,3.8,1063.5143709000004,1067.3166987000004,1067.3165565,0.3055537000000186,1067.7640827000005,1067.7640827000005,n,0.4722987000000103,1070.0837419999998,1070.0837419999998,9,1.781,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,7,,,,,,,,4.6,1070.0837419999998,1074.6862824,1074.6862662000003,0.30437330000040674,1075.1298521999997,1075.1298521999997,n,0.5191493999996055,1076.4305467000004,1076.4305467000004,10,0.726,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,10,,,,,,,,3.7,1076.4305467000004,1080.1307981,1080.1306909000004,0.3003007000006619,1080.5755645999998,1080.5755645999998,n,0.45262940000020535,1085.8297662000004,1085.8297662000004,7,4.72,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,3,,,,,,,,3,1085.8297662000004,1088.8331765000003,1088.8331785999999,0.3054404999993494,1089.2803344000004,1089.2803344000004,m,0.45630019999998694,1091.2306876000002,1091.2306876000002,48,1.434,,,sub-028,55,110,700,bloc_loop.csv,2023-06-21_08h34.44.889,PainUncertainty,2022.2.5,144.19444332306034,
