cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.stopped,Choice.stopped,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,1,,,,,,,,4.3,560.7211381000006,565.0242098000008,565.0238776200001,0.3050604999998541,565.4757333000007,565.4757333000007,m,0.7583909999993921,568.9562559000005,568.9562559000005,68,2.652,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,0,,,,,,,,3.6,568.9562559000005,572.5598564000002,572.5596408200006,0.30513299999984156,573.0043097000007,573.0043097000007,n,0.6705060999993293,576.4526766000008,576.4526766000008,15,2.714,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,2,,,,,,,,4.4,576.4526766000008,580.8527945000005,580.8525750200004,0.30517760000020644,581.3006725000005,581.3006725000005,n,0.9124897999990935,584.3184899000007,584.3184899000007,18,2.028,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,3,,,,,,,,4.1,584.3184899000007,588.4228712000004,588.4225504200001,0.3050159000003987,588.8671854000004,588.8671854000004,m,0.8537617999991198,594.0888796000008,594.0888796000008,59,2.336,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,594.0888796000008,626.9412874000009,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,0,,,,,,,,3.3,627.9480758000009,631.2478071000005,631.2475401200006,0.3048232999999527,631.6918941000004,631.6918941000004,n,0.7751398000000336,633.9428468000006,633.9428468000006,10,1.393,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,5,,,,,,,,3.9,633.9428468000006,637.8454667000005,637.8451906200005,0.3048828999999387,638.2896581000005,638.2896581000005,m,1.1730024999997113,641.3120922000007,641.3120922000007,30,1.774,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,1,,,,,,,,4.6,641.3120922000007,645.9161514000007,645.9159518200001,0.3060693999996147,646.3647643000004,646.3647643000004,n,0.9581905999993978,649.9924985000007,649.9924985000007,9,2.6,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,8,,,,,,,,4.8,649.9924985000007,654.7918814000004,654.7916873200008,0.3051707000004171,655.2399926000007,655.2399926000007,m,1.4000390999999581,658.9444519000008,658.9444519000008,44,2.246,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,6,,,,,,,,4.1,658.9444519000008,663.0432676,663.0434694200001,0.30131970000002184,663.4873726000005,663.4873726000005,m,0.845356099998753,666.9237621000002,666.9237621000002,50,2.509,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,11,,,,,,,,4.2,666.9237621000002,671.1271121000009,671.1268141200005,0.30542249999962223,671.5719735000002,671.5719735000002,n,0.8647034999994503,675.4453428000006,675.4453428000006,3,2.935,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,9,,,,,,,,4,675.4453428000006,679.4476930000001,679.4476472200001,0.3045599000006405,679.8924373,679.8924373,m,0.9014786999996431,683.2622374000002,683.2622374000002,38,2.393,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,4,,,,,,,,4.9,683.2622374000002,688.1641012,688.1637896200007,0.30495799999971496,688.6084098000001,688.6084098000001,n,0.8345053000002736,691.5913157000005,691.5913157000005,4,2.066,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,10,,,,,,,,3.3,691.5913157000005,694.8940415000006,694.8935610200003,0.3052462000005107,695.3410507000008,695.3410507000008,m,0.7982232999993357,699.7637392000006,699.7637392000006,38,3.538,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,2,,,,,,,,4.2,699.7637392000006,703.9650745000008,703.9647713200009,0.3017492000008133,704.4097727000008,704.4097727000008,n,0.7105443999998897,708.7603910000007,708.7603910000007,4,3.573,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,3,,,,,,,,3.6,708.7603910000007,712.3611827000004,712.36098302,0.30526020000070275,712.8126723000005,712.8126723000005,n,1.2029337999993004,715.6190694000006,715.6190694000006,10,1.532,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,7,,,,,,,,4.9,715.6190694000006,720.5219236000003,720.5216435200007,0.30513340000015887,720.9696888000008,720.9696888000008,m,1.0005483999993885,724.6514810000008,724.6514810000008,39,2.621,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,5,,,,,,,,3.5,724.6514810000008,728.1546673000003,728.1546549200009,0.30039789999955246,728.5997274000001,728.5997274000001,m,0.9769104999995761,732.0862443000005,732.0862443000005,32,2.443,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,11,,,,,,,,3.9,732.0862443000005,735.9889883000005,735.9886905200008,0.30575450000014825,736.4377246000004,736.4377246000004,n,0.8791104000001724,739.1365852000008,739.1365852000008,10,1.761,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,4,,,,,,,,4.5,739.1365852000008,743.6362398000001,743.6370330200004,0.3009124000000156,744.0803885000005,744.0803885000005,n,0.8703097999996317,747.6897802000003,747.6897802000003,3,2.672,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,0,,,,,,,,4.5,747.6897802000003,752.1923412000006,752.1920619200007,0.3054629999996905,752.6371637000002,752.6371637000002,n,0.8582850999991933,757.5383106000008,757.5383106000008,3,3.982,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,2,,,,,,,,4.2,757.5383106000008,761.7421456000002,761.7418873200002,0.30528570000024047,762.1864334000002,762.1864334000002,n,0.8723104999990028,766.1880561000007,766.1880561000007,6,3.053,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,10,,,,,,,,4.3,766.1880561000007,770.4950195000001,770.4932643200007,0.30172249999941414,770.9387418000006,770.9387418000006,m,0.7672829999992246,773.6527685000001,773.6527685000001,34,1.893,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,6,,,,,,,,3.4,773.6527685000001,777.0563578000001,777.0561415200007,0.30511829999977635,777.5012548000004,777.5012548000004,m,0.9076986999998553,780.6878091000008,780.6878091000008,42,2.204,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,3,,,,,,,,4.3,780.6878091000008,784.9878254000005,784.9876145200003,0.30514119999952527,785.4321892000007,785.4321892000007,n,0.6336900999995123,790.2967499000006,790.2967499000006,3,4.15,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,7,,,,,,,,4.8,790.2967499000006,795.1002244000001,795.0999210200005,0.3048404999999548,795.5446576000004,795.5446576000004,n,1.1477116999994905,800.3195085000007,800.3195085000007,10,3.56,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,8,,,,,,,,4.2,800.3195085000007,804.524934,804.5247056200003,0.3012220000000525,804.9697915000006,804.9697915000006,m,1.0503165999989506,809.1765678000002,809.1765678000002,37,3.074,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,1,,,,,,,,3.5,809.1765678000002,812.6804213000005,812.6788872200002,0.30512739999994665,813.1279789,813.1279789,n,0.8793043999994552,816.8976079000004,816.8976079000004,1,2.815,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,9,,,,,,,,3.6,816.8976079000004,820.4993344000004,820.4991529200004,0.3048453999999765,820.9435083000008,820.9435083000008,m,1.4014808999991146,825.1485053000006,825.1485053000006,27,2.733,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,1,,,,,,,,4.2,825.1485053000006,829.3555107000002,829.3543966200002,0.3002669999996215,829.7988180000002,829.7988180000002,m,1.319352099999378,833.9072668000008,833.9072668000008,31,2.733,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,3,,,,,,,,4.5,833.9072668000008,838.4108928000005,838.4107203200008,0.3049754000003304,838.8553333,838.8553333,m,1.082903699999406,842.5555787000003,842.5555787000003,50,2.553,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,2,,,,,,,,4.6,842.5555787000003,847.1550537000003,847.1547042200007,0.30504019999989396,847.5991548000002,847.5991548000002,n,0.843950099999347,850.7089784000009,850.7089784000009,5,2.205,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,0,,,,,,,,3.8,850.7089784000009,854.5102226000008,854.5100519200003,0.30473410000013246,854.9543712000004,854.9543712000004,n,0.7314612000000125,858.3030588000001,858.3030588000001,7,2.559,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,2,,,,,,,,3.2,858.3030588000001,861.5047772000007,861.5039229200008,0.3048882999992202,861.9480073000004,861.9480073000004,n,0.611872499999663,865.4021775000001,865.4021775000001,0,2.788,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,0,,,,,,,,4.2,865.4021775000001,869.6021743000001,869.6019015200006,0.3047928000005413,870.0499888000004,870.0499888000004,n,0.8221768999992491,873.0922881000006,873.0922881000006,7,2.143,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,3,,,,,,,,3.8,873.0922881000006,876.8945921000004,876.8943389200001,0.305120199999692,877.3390517000007,877.3390517000007,m,1.9105393999998341,881.8842269000006,881.8842269000006,22,2.574,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,1,,,,,,,,3,881.8842269000006,884.8886451000008,884.8883334200007,0.30536060000031284,885.3330714000003,885.3330714000003,m,1.4640221999998175,891.0901775000002,891.0901775000002,35,2.261,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,891.0901775000002,919.9207245000007,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,11,,,,,,,,4,921.6942497,925.6990960000003,925.6988723200009,0.3049952999999732,926.1506280000003,926.1506280000003,n,1.0481250999991971,930.2627392000004,930.2627392000004,12,2.996,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,6,,,,,,,,3.3,930.2627392000004,933.5680415000006,933.5678193200008,0.3051420000001599,934.0123793000002,934.0123793000002,n,0.7731272999990324,936.8028207000007,936.8028207000007,3,1.939,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,0,,,,,,,,4.5,936.8028207000007,941.3052458000002,941.3049378200001,0.3001465000006647,941.7499294000008,941.7499294000008,m,0.7935730999997759,945.4970785000005,945.4970785000005,25,2.894,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,1,,,,,,,,3.1,945.4970785000005,948.5976602000001,948.5974144200006,0.30464670000037586,949.0417773000008,949.0417773000008,m,1.160144699999364,952.8058953000009,952.8058953000009,37,2.538,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,10,,,,,,,,3.8,952.8058953000009,956.6054897000004,956.6053705200009,0.30486519999976736,957.0534614000007,957.0534614000007,n,0.9269644999994853,960.4773280000009,960.4773280000009,18,2.441,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,7,,,,,,,,3.2,960.4773280000009,963.6827353000008,963.6825791200006,0.30503050000061194,964.1272558000001,964.1272558000001,n,0.5060083999997005,967.8809053000004,967.8809053000004,7,3.171,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,3,,,,,,,,4.5,967.8809053000004,972.3854114000005,972.38525972,0.3051570999996329,972.8334715000001,972.8334715000001,m,2.118964999999662,977.6498178000002,977.6498178000002,25,2.614,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,8,,,,,,,,4.5,977.6498178000002,982.1501884000008,982.1499439200004,0.30520069999965926,982.5985244000003,982.5985244000003,n,0.6283709999997882,984.3948119000006,984.3948119000006,10,1.1,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,4,,,,,,,,4.2,984.3948119000006,988.5953280000003,988.59524252,0.30455150000034337,989.0395478,989.0395478,m,1.553229399999509,993.4428219000001,993.4428219000001,37,2.796,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,2,,,,,,,,5,993.4428219000001,998.4440889000007,998.4439761200008,0.3046610999999757,998.8880347000004,998.8880347000004,m,0.8269343999991179,1001.9645564000002,1001.9645564000002,35,2.184,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,9,,,,,,,,3.2,1001.9645564000002,1005.1667865000009,1005.1665639200007,0.30498460000035266,1005.6109867000005,1005.6109867000005,n,0.6673545999992712,1009.3495358,1009.3495358,4,3.017,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,5,,,,,,,,4.3,1009.3495358,1013.6539563000006,1013.6535755200009,0.3049652999998216,1014.0980942000006,1014.0980942000006,n,0.7546020999998291,1017.2662374000001,1017.2662374000001,6,2.331,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,3,,,,,,,,4.5,1017.2662374000001,1021.7663032,1021.7660622200008,0.3049605000005613,1022.2148965000006,1022.2148965000006,n,1.3352649999997084,1026.6481182000007,1026.6481182000007,14,3.038,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,0,,,,,,,,3.5,1026.6481182000007,1030.1489818,1030.1485904200006,0.3051478000006682,1030.5930521,1030.5930521,m,0.6995823999995991,1032.9969693000003,1032.9969693000003,30,1.621,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,6,,,,,,,,4.7,1032.9969693000003,1037.6987200000003,1037.6985507200004,0.3052517000005537,1038.1454673000007,1038.1454673000007,n,1.3592684999994162,1041.7871861000003,1041.7871861000003,14,2.212,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,2,,,,,,,,4.9,1041.7871861000003,1046.6926391000006,1046.69235722,0.30506400000012945,1047.1369999000008,1047.1369999000008,m,1.0088605000000825,1051.1400940000003,1051.1400940000003,40,2.927,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,4,,,,,,,,4.1,1051.1400940000003,1055.2423116,1055.2420085200008,0.3053660999994463,1055.6902297000006,1055.6902297000006,m,0.7537473999991562,1058.3837743000004,1058.3837743000004,51,1.865,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,8,,,,,,,,3.9,1058.3837743000004,1062.2848688000004,1062.2846146200006,0.3010805999992954,1062.7294966000009,1062.7294966000009,n,0.6723990000000413,1066.9344412,1066.9344412,5,3.476,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,5,,,,,,,,4.2,1066.9344412,1071.1334092000006,1071.1345101200002,0.30369919999975536,1071.5817357000005,1071.5817357000005,n,0.7358076999998957,1075.4877407000004,1075.4877407000004,3,3.107,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,9,,,,,,,,4.8,1075.4877407000004,1080.2936709000005,1080.2934629200006,0.29905259999941336,1080.7318450000002,1080.7318450000002,n,1.1879035999991174,1084.6010234000005,1084.6010234000005,1,2.608,,,,,sub-057,80,130,700,bloc_loop.csv,2023-10-05_08h57.51.897,PainUncertainty,2022.2.5,144.71319292466538,
