cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,2,,,,,,,,3.2,441.52540899999985,444.7272237000002,444.7273133900001,0.3049019000000044,445.17134510000005,445.17134510000005,n,0.5491990999998961,447.4250986000002,447.4250986000002,24,1.633,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,1,,,,,,,,4.7,447.4250986000002,452.1309314,452.1309258899999,0.3048051000000669,452.57517419999976,452.57517419999976,m,0.6256189999999151,454.60488699999996,454.60488699999996,70,1.317,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,0,,,,,,,,3.2,454.60488699999996,457.8048798,457.8048807899998,0.29918099999986225,458.2477009999998,458.2477009999998,n,0.6333552999999483,462.2206477999998,462.2206477999998,24,1.307,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,462.2206477999998,527.0074794000002,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,7,,,,,,,,4.3,528.0001950000001,532.2998093000001,532.2998219899998,0.30519699999968,532.7440407999998,532.7440407999998,m,0.6534224999995786,534.8262283999998,534.8262283999998,68,1.377,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,10,,,,,,,,3.2,534.8262283999998,538.0301657,538.03017299,0.30500260000007984,538.4781911999999,538.4781911999999,m,0.46827239999993253,540.6820032,540.6820032,66,1.654,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,11,,,,,,,,3,540.6820032,543.6837873999998,543.6836595899997,0.3050012000003335,544.1300674999998,544.1300674999998,n,0.4404294999999365,546.9966261,546.9966261,23,2.35,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,5,,,,,,,,3.2,546.9966261,550.1978104,550.1978727899998,0.3051951000002191,550.6423245999999,550.6423245999999,m,0.416099199999735,552.6894771000002,552.6894771000002,68,1.551,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,3,,,,,,,,4.5,552.6894771000002,557.1917263,557.1918181899998,0.3051282999999785,557.6359594,557.6359594,n,0.7467378999995162,559.5329775,559.5329775,18,1.087,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,0,,,,,,,,4.9,559.5329775,564.4357458999998,564.4357218899997,0.3049940000000788,564.8802707,564.8802707,n,0.48460519999980534,567.8481280999999,567.8481280999999,23,2.412,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,6,,,,,,,,3.9,567.8481280999999,571.7497149000001,571.7495665899999,0.3059650000000147,572.1947128000002,572.1947128000002,m,0.4760791999997309,574.2289282000002,574.2289282000002,66,1.475,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,2,,,,,,,,4.4,574.2289282000002,578.6318867,578.63198429,0.30504629999995814,579.0804275999999,579.0804275999999,n,0.5039695999998912,580.5109435999998,580.5109435999998,20,0.872,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,1,,,,,,,,4.3,580.5109435999998,584.8130808999999,584.8133969899998,0.3049901999997928,585.2645349,585.2645349,n,0.5468783999999687,587.4048637999999,587.4048637999999,23,1.51,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,9,,,,,,,,3.7,587.4048637999999,591.1059641000002,591.1060687900001,0.3046649000002617,591.5502969999998,591.5502969999998,m,0.493312899999637,593.5117154,593.5117154,68,1.4,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,8,,,,,,,,3.3,593.5117154,596.8145165999999,596.81448639,0.3052703999996993,597.2590274999998,597.2590274999998,m,0.4738991999997779,598.5192769999999,598.5192769999999,73,0.704,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,4,,,,,,,,3.7,598.5192769999999,602.2249001,602.22489539,0.3056286999999429,602.6748165999998,602.6748165999998,n,0.48757279999972525,605.8241397000002,605.8241397000002,24,2.6,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,2,,,,,,,,3.8,605.8241397000002,609.6286349000002,609.62873909,0.3047882999999274,610.0733879999998,610.0733879999998,n,0.47035409999989497,611.8062749000001,611.8062749000001,10,1.197,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,3,,,,,,,,4.3,611.8062749000001,616.1084596000001,616.1084495899997,0.30527329999995345,616.5531885999999,616.5531885999999,n,0.5627596999997877,617.7866803000002,617.7866803000002,10,0.612,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,0,,,,,,,,4,617.7866803000002,621.7897981000001,621.7897712900001,0.3053117999997994,622.2383303000001,622.2383303000001,n,0.7998691999996481,625.8127678999999,625.8127678999999,16,2.703,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,8,,,,,,,,4.8,625.8127678999999,630.6172738,630.6172848899998,0.30502309999974386,631.0616307999999,631.0616307999999,m,0.5567093999998178,633.0888086999998,633.0888086999998,69,1.386,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,1,,,,,,,,4.4,633.0888086999998,637.4930030999999,637.4930583899998,0.3053133999997044,637.9379045000001,637.9379045000001,n,0.4518185999995694,640.2058954999998,640.2058954999998,21,1.733,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,6,,,,,,,,3.4,640.2058954999998,643.6118597999998,643.6118507899998,0.3051129000000401,644.0598672000001,644.0598672000001,m,0.5506697999999233,645.705774,645.705774,75,1.029,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,5,,,,,,,,4.5,645.705774,650.2101311000001,650.21021959,0.30524149999973815,650.6583191,650.6583191,m,0.7337532000001374,652.1007364000002,652.1007364000002,80,0.65,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,7,,,,,,,,3.4,652.1007364000002,655.5020641000001,655.50212829,0.3051490999996531,655.9466868,655.9466868,m,0.7176175999998122,658.9931700000002,658.9931700000002,71,2.261,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,10,,,,,,,,4.9,658.9931700000002,663.8990011999999,663.89895409,0.3051518999996006,664.3434342,664.3434342,m,0.5842044999999416,666.5748850999998,666.5748850999998,67,1.559,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,11,,,,,,,,4.3,666.5748850999998,670.8788887999999,670.8789197899998,0.3052725999996255,671.3302669,671.3302669,n,1.0397158999994645,674.4558158,674.4558158,25,2.017,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,9,,,,,,,,3.4,674.4558158,677.8588860999998,677.85893409,0.3049433000001045,678.3103108999999,678.3103108999999,m,0.5715981999996984,680.2939145,680.2939145,72,1.33,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,4,,,,,,,,4.8,680.2939145,685.0959634000001,685.0959377900001,0.3051354999997784,685.5424075000001,685.5424075000001,n,0.6170001000000411,688.7826556999999,688.7826556999999,19,2.559,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,0,,,,,,,,5,688.7826556999999,693.784463,693.7844888900001,0.30534910000005766,694.2307934999999,694.2307934999999,n,0.54395999999997,696.4282054,696.4282054,18,1.587,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,2,,,,,,,,3.3,696.4282054,699.7297174999999,699.72957359,0.3051617000000988,700.1737810999998,700.1737810999998,n,0.8355894999999691,702.8886641999998,702.8886641999998,22,1.801,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,3,,,,,,,,4.6,702.8886641999998,707.4877545999998,707.48793499,0.3043977999996059,707.9320112999999,707.9320112999999,m,0.5720624999999018,709.4761359999998,709.4761359999998,73,0.913,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,1,,,,,,,,4.3,709.4761359999998,713.7803678999999,713.7802833899998,0.30518409999967844,714.2264363999998,714.2264363999998,m,0.5549931999998989,716.2565055,716.2565055,66,1.413,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,3,,,,,,,,4.8,716.2565055,721.0586859,721.0585630899998,0.30480560000023615,721.5029264999998,721.5029264999998,m,1.0259124999997766,724.0417726999999,724.0417726999999,69,1.454,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,1,,,,,,,,4.2,724.0417726999999,728.2469583000002,728.2470784899999,0.304626399999961,728.6958758000001,728.6958758000001,m,0.6182318000001032,730.4540391999999,730.4540391999999,66,1.072,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,0,,,,,,,,4.8,730.4540391999999,735.2551788999999,735.2550628900001,0.29905879999978424,735.6978846000002,735.6978846000002,n,0.5263933999999608,737.3299327,737.3299327,17,1.045,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,2,,,,,,,,4.1,737.3299327,741.4290117,741.4290722899998,0.30503429999998843,741.8759148999998,741.8759148999998,n,0.5670037999998385,746.8302002999999,746.8302002999999,19,2.356,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,746.8302002999999,780.0861679,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,10,,,,,,,,3.5,781.2231422999998,784.7257564000001,784.7258520899998,0.300840700000208,785.1703772999999,785.1703772999999,n,0.5084819999997308,787.6350197000002,787.6350197000002,17,1.904,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,7,,,,,,,,4.6,787.6350197000002,792.2408956999998,792.2417159899999,0.30423430000018925,792.6854205,792.6854205,n,0.4820211000001109,795.9029427,795.9029427,22,2.678,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,9,,,,,,,,3.8,795.9029427,799.7070709,799.7070445900001,0.3009664999999586,800.1511780999999,800.1511780999999,n,0.4297585999997864,803.3050976999998,803.3050976999998,22,2.667,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,8,,,,,,,,3.7,803.3050976999998,807.0065439999998,807.0067042899998,0.30476279999993494,807.4504231999999,807.4504231999999,n,0.4252691999995477,809.3344053999999,809.3344053999999,21,1.386,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,1,,,,,,,,3.1,809.3344053999999,812.4374054,812.43738379,0.3052802000001975,812.8819324000001,812.8819324000001,m,0.41653309999992416,814.6427383999999,814.6427383999999,73,1.281,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,2,,,,,,,,4.6,814.6427383999999,819.2438702999998,819.2437696899999,0.3052130000000943,819.6880753999999,819.6880753999999,m,0.4988727999998446,821.8540616999999,821.8540616999999,73,1.612,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,11,,,,,,,,3.7,821.8540616999999,825.5570314000001,825.5570529899999,0.30526349999991,826.0060786999998,826.0060786999998,m,0.51187230000005,829.8661646999999,829.8661646999999,73,3.28,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,3,,,,,,,,4.6,829.8661646999999,834.4678137000001,834.4677719899998,0.30498609999995097,834.9123208999999,834.9123208999999,m,0.5754243000001225,836.8378506999998,836.8378506999998,70,1.281,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,6,,,,,,,,4.1,836.8378506999998,840.9408186999999,840.9408396900001,0.305142899999737,841.3854227000002,841.3854227000002,n,0.576227800000197,844.5786967999998,844.5786967999998,17,2.546,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,4,,,,,,,,3.6,844.5786967999998,848.1781030000002,848.17817339,0.30470240000022386,848.6221520999998,848.6221520999998,m,0.5323502000001099,851.6770597,851.6770597,72,2.46,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,0,,,,,,,,4.7,851.6770597,856.3803954999998,856.3802245899999,0.30488470000000234,856.8246334999999,856.8246334999999,m,0.8157706999995753,858.8574337999999,858.8574337999999,80,1.136,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,5,,,,,,,,3.5,858.8574337999999,862.3601291999998,862.3602420899999,0.3046551000002182,862.8045819999998,862.8045819999998,n,0.4753065999998398,865.0620217999999,865.0620217999999,21,1.728,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,5,,,,,,,,4.4,865.0620217999999,869.4657050999999,869.4655766899998,0.3042958999999428,869.9092925,869.9092925,n,0.556745299999875,872.4958803,872.4958803,22,1.976,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,6,,,,,,,,4.9,872.4958803,877.3969127,877.3968960899999,0.3006706999999551,877.8410872,877.8410872,n,0.4403763999998773,880.3969929,880.3969929,20,2.046,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,1,,,,,,,,4.7,880.3969929,885.0987894999998,885.0988483899998,0.30026379999981145,885.5436675000001,885.5436675000001,m,0.4514038000002074,887.3192611,887.3192611,68,1.265,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,11,,,,,,,,3.2,887.3192611,890.5230274,890.5230615899998,0.30679639999971187,890.9751007999998,890.9751007999998,m,0.535604599999715,892.6123819,892.6123819,74,1.023,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,8,,,,,,,,3.7,892.6123819,896.3158402999998,896.3158641899997,0.30483730000014475,896.7600071000002,896.7600071000002,n,0.42354829999976573,898.8017961,898.8017961,18,1.544,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,0,,,,,,,,4.7,898.8017961,903.5043071999999,903.5051092900001,0.3009938999998667,903.9503393,903.9503393,m,0.4136521000000357,906.7485959,906.7485959,74,2.308,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,7,,,,,,,,3.5,906.7485959,910.2479775000002,910.2479608900001,0.3052738000001227,910.6922926000002,910.6922926000002,n,0.42736699999977645,911.8811522000001,911.8811522000001,20,0.69,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,3,,,,,,,,3.1,911.8811522000001,914.9841378000001,914.9843299900001,0.30531169999994745,915.4286308999999,915.4286308999999,m,0.6578967999998895,918.8214407,918.8214407,70,2.657,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,10,,,,,,,,3,918.8214407,921.8254438999998,921.82541079,0.3049937000000682,922.2701699999998,922.2701699999998,n,0.4725914999999077,924.1763279000002,924.1763279000002,24,1.351,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,4,,,,,,,,3.1,924.1763279000002,927.2774826999998,927.27748989,0.3050869999997303,927.7223012,927.7223012,m,0.48427519999950164,928.9760661,928.9760661,80,0.689,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,9,,,,,,,,3.1,928.9760661,932.0769541,932.0772135899999,0.30462020000004486,932.5212191999999,932.5212191999999,n,0.3613247999996929,934.0135522999999,934.0135522999999,16,1.05,,,sub-033,40,120,700,bloc_loop.csv,2023-06-29_18h00.28.676,PainUncertainty,2022.2.5,143.67403235532666,
