cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.stopped,Choice.stopped,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,1,,,,,,,,3.4,640.0066999999981,643.4071597000002,643.4072085699984,0.30517540000437293,643.855215100004,643.855215100004,m,0.7576015000086045,645.9526997000066,645.9526997000066,78,1.275,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,3,,,,,,,,4.7,645.9526997000066,650.6580729999987,650.6581222699999,0.30279349999909755,651.1040672999952,651.1040672999952,m,1.896418200005428,654.2307847000047,654.2307847000047,59,1.161,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,2,,,,,,,,3.8,654.2307847000047,658.0339772000007,658.0340400700036,0.30508959999133367,658.4826498000039,658.4826498000039,n,0.5185952000028919,659.8384645000042,659.8384645000042,17,0.773,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,0,,,,,,,,4.3,659.8384645000042,664.1387548000057,664.1389024699995,0.3047921999968821,664.5830280999944,664.5830280999944,n,1.5892915000003995,670.6248806000076,670.6248806000076,26,2.418,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,670.6248806000076,691.4614991999988,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,5,,,,,,,,3.6,692.4076954000047,696.0109665000055,696.0109922700024,0.30495649999647867,696.4552265999955,696.4552265999955,m,0.6623693000001367,698.1757637999981,698.1757637999981,71,0.996,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,1,,,,,,,,4.3,698.1757637999981,702.4767156000016,702.4766614700013,0.30513969999447,702.921359800006,702.921359800006,n,0.720363800006453,705.9726521999983,705.9726521999983,23,2.281,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,8,,,,,,,,3.7,705.9726521999983,709.6719410000078,709.6719961699957,0.3052675999933854,710.1163880999957,710.1163880999957,m,1.046253100008471,712.7000499999995,712.7000499999995,76,1.482,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,9,,,,,,,,4.8,712.7000499999995,717.4993897999957,717.4993827700048,0.30564639999647625,717.9461278999952,717.9461278999952,m,1.010687300004065,719.7957677999948,719.7957677999948,74,0.789,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,11,,,,,,,,3,719.7957677999948,722.7986165000038,722.7988272699979,0.30489130000933073,723.2430263999995,723.2430263999995,n,0.5457499999902211,725.1510213000001,725.1510213000001,19,1.295,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,6,,,,,,,,3.3,725.1510213000001,728.4519605999958,728.4522134700048,0.305376599993906,728.9011633000046,728.9011633000046,m,0.5707542000018293,732.9486311000073,732.9486311000073,72,3.419,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,10,,,,,,,,4,732.9486311000073,736.9528916999989,736.9532782700073,0.30532400000083726,737.4000281000044,737.4000281000044,m,0.5850660000141943,740.0428641000035,740.0428641000035,70,1.997,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,2,,,,,,,,3.4,740.0428641000035,743.4467198000057,743.4470129700014,0.300261699987459,743.8917440000077,743.8917440000077,n,0.542185199999949,745.4595095999975,745.4595095999975,6,0.969,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,7,,,,,,,,4.2,745.4595095999975,749.6630123000068,749.6628371700019,0.3051664999948116,750.1072150999971,750.1072150999971,m,0.4879242000024533,752.0432983000064,752.0432983000064,83,1.392,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,0,,,,,,,,3.1,752.0432983000064,755.1426021999941,755.1427221699953,0.30508229999395553,755.5870671000011,755.5870671000011,n,0.43899990001227707,758.0536244999967,758.0536244999967,16,1.963,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,4,,,,,,,,3,758.0536244999967,761.0531134000048,761.0532006700043,0.30485220000264235,761.4976540000062,761.4976540000062,n,0.5612648000096669,764.1916897000046,764.1916897000046,17,2.067,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,3,,,,,,,,3.7,764.1916897000046,767.8941515000042,767.8942593700006,0.30544309999095276,768.3415275000007,768.3415275000007,n,0.443367700005183,770.8692235000053,770.8692235000053,13,1.99,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,9,,,,,,,,4.9,770.8692235000053,775.7699130999972,775.7699916700033,0.3048821999982465,776.2144487000041,776.2144487000041,m,0.8310017000039807,778.0751717999956,778.0751717999956,76,0.97,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,7,,,,,,,,3.7,778.0751717999956,781.7776318999968,781.7777994699966,0.3048200000048382,782.2218355000077,782.2218355000077,n,1.7885922999994364,786.4017422000034,786.4017422000034,35,2.335,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,10,,,,,,,,3.7,786.4017422000034,790.1050937999971,790.1051319700011,0.30540660000406206,790.5531797000003,790.5531797000003,m,1.2023366000066744,794.2961772999988,794.2961772999988,59,2.475,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,6,,,,,,,,3,794.2961772999988,797.302906900004,797.3007054699949,0.30481449999206234,797.7450248999958,797.7450248999958,m,0.6326144999911776,800.7988655999943,800.7988655999943,66,2.358,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,11,,,,,,,,4.3,800.7988655999943,805.0998594999983,805.0999514700045,0.30510109999158885,805.544141499995,805.544141499995,n,0.5349363999994239,807.9096812000062,807.9096812000062,11,1.781,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,4,,,,,,,,4.5,807.9096812000062,812.4132288999972,812.4133590700033,0.30541630000516307,812.8614627000061,812.8614627000061,n,0.6028544000000693,815.9172483000002,815.9172483000002,16,2.393,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,2,,,,,,,,3.6,815.9172483000002,819.5183033000067,819.5184891700003,0.3015414999972563,819.9632624000078,819.9632624000078,n,0.6294342999899527,822.5980096999992,822.5980096999992,12,1.942,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,8,,,,,,,,3.2,822.5980096999992,825.803665600004,825.8040011700025,0.30532169999787584,826.2486495000048,826.2486495000048,m,0.4310732000012649,827.6452289000008,827.6452289000008,78,0.908,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,0,,,,,,,,4,827.6452289000008,831.6447665000014,831.6448824700012,0.3049736000102712,832.0889068999968,832.0889068999968,n,0.5223887000029208,835.9724329000019,835.9724329000019,13,3.303,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,3,,,,,,,,3.8,835.9724329000019,839.7777189000044,839.7777173699972,0.3048879999987548,840.2218092999974,840.2218092999974,n,0.4440154000039911,842.6987608000054,842.6987608000054,15,1.97,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,1,,,,,,,,4.3,842.6987608000054,847.0007183999987,847.0008804700003,0.30501100000401493,847.4448468000046,847.4448468000046,n,0.46168850001413375,850.8323821999948,850.8323821999948,15,2.873,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,5,,,,,,,,4.5,850.8323821999948,855.3352657000069,855.3357413699953,0.30498820000502747,855.7844830999966,855.7844830999966,m,1.2762083999987226,858.0075307999941,858.0075307999941,69,0.879,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,1,,,,,,,,4.9,858.0075307999941,862.9123410000029,862.9123466700069,0.3050812000001315,863.356477399997,863.356477399997,m,0.5059302000008756,865.3435711000056,865.3435711000056,76,1.427,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,0,,,,,,,,3.7,865.3435711000056,869.0453034999955,869.0468147699969,0.3036117000010563,869.4929426000017,869.4929426000017,n,0.642470399994636,871.8474781999976,871.8474781999976,21,1.664,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,3,,,,,,,,5,871.8474781999976,876.8517358999961,876.8516820699981,0.3050223000027472,877.2954915000009,877.2954915000009,m,0.41134900000179186,879.3567866999947,879.3567866999947,72,1.595,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,2,,,,,,,,4.6,879.3567866999947,883.9568591999996,883.9569941699986,0.3048105000052601,884.4042043000081,884.4042043000081,n,0.7741872000042349,887.9858529000048,887.9858529000048,35,2.747,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,2,,,,,,,,3.6,887.9858529000048,891.5892397999996,891.5893848700027,0.30117439999594353,892.0340111999976,892.0340111999976,n,0.7858730000007199,895.6416137000051,895.6416137000051,21,2.752,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,3,,,,,,,,4.7,895.6416137000051,900.3471839999984,900.3472595699961,0.29983209999045357,900.7917057000013,900.7917057000013,m,0.6357730000017909,902.7682938000071,902.7682938000071,76,1.275,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,0,,,,,,,,3.5,902.7682938000071,906.2714763999975,906.2715759700034,0.30525109999871347,906.7156409000017,906.7156409000017,n,0.47306299999763723,909.0335911000002,909.0335911000002,29,1.788,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,1,,,,,,,,3,909.0335911000002,912.0360723000049,912.0362868699988,0.30533740000100806,912.4829044000071,912.4829044000071,m,0.7513233000063337,918.5179524999985,918.5179524999985,71,3.253,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,918.5179524999985,1237.7206926000072,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,4,,,,,,,,4.3,1238.975927899999,1243.2764970999997,1243.2765545700051,0.3051582999905804,1243.720592800004,1243.720592800004,m,0.9684502000018256,1246.0214882,1246.0214882,70,1.275,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,11,,,,,,,,4.4,1246.0214882,1250.4230263000063,1250.423135870001,0.30515960000047926,1250.8673982000037,1250.8673982000037,m,1.384353799992823,1253.1167133999988,1253.1167133999988,65,0.802,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,10,,,,,,,,4.8,1253.1167133999988,1257.9170990999992,1257.9174636700002,0.30495729998801835,1258.361269999994,1258.361269999994,n,0.5559708000073442,1261.667068900002,1261.667068900002,20,2.691,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,2,,,,,,,,4.4,1261.667068900002,1266.0707678000035,1266.0709011700048,0.30515050000394695,1266.5151962999953,1266.5151962999953,m,0.6909603999956744,1268.8091605000081,1268.8091605000081,71,1.537,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,9,,,,,,,,4.5,1268.8091605000081,1273.3150999000063,1273.315057370007,0.3050157000106992,1273.758855699998,1273.758855699998,n,0.5627652999974089,1276.2090069999977,1276.2090069999977,18,1.835,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,7,,,,,,,,3.2,1276.2090069999977,1279.4129696000018,1279.413224469997,0.30495460001111496,1279.861069599996,1279.861069599996,n,0.43296219999319874,1281.097348700001,1281.097348700001,30,0.752,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,8,,,,,,,,4.1,1281.097348700001,1285.198090100006,1285.1982326700047,0.3049899999896297,1285.642362300001,1285.642362300001,n,0.48544600000604987,1287.3643948999961,1287.3643948999961,18,1.171,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,6,,,,,,,,4.3,1287.3643948999961,1291.664174599995,1291.6642046699956,0.3052826999919489,1292.1082552000007,1292.1082552000007,n,0.9319936999963829,1294.8405586000008,1294.8405586000008,26,1.738,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,3,,,,,,,,3.6,1294.8405586000008,1298.4426870000025,1298.4428098699966,0.30524010000226554,1298.8875950000074,1298.8875950000074,m,0.483099700009916,1300.2110944000015,1300.2110944000015,70,0.781,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,0,,,,,,,,4.2,1300.2110944000015,1304.4155793999962,1304.4156610699968,0.305016300000716,1304.8599512000073,1304.8599512000073,m,0.545434000014211,1306.858836600004,1306.858836600004,68,1.393,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,1,,,,,,,,4.4,1306.858836600004,1311.2639636999957,1311.2641664700016,0.3048792999907164,1311.7100949000014,1311.7100949000014,m,1.0756160000019008,1314.2247031000006,1314.2247031000006,71,1.38,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,5,,,,,,,,4.2,1314.2247031000006,1318.4243006000033,1318.4243889699967,0.3049481000052765,1318.8723752000078,1318.8723752000078,m,1.7833210000098916,1322.1031803000078,1322.1031803000078,58,1.385,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,10,,,,,,,,3.8,1322.1031803000078,1325.9043563000014,1325.9044284700024,0.30521379999117926,1326.3510879999958,1326.3510879999958,n,0.5959195000032196,1329.5997593000066,1329.5997593000066,24,2.601,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,9,,,,,,,,4.3,1329.5997593000066,1333.905243000001,1333.9052812700058,0.3051576999860117,1334.349476999996,1334.349476999996,n,0.6985489999933634,1336.6774633000023,1336.6774633000023,30,1.574,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,5,,,,,,,,3.4,1336.6774633000023,1340.0795777000021,1340.0796096700026,0.30526070001360495,1340.5236771000054,1340.5236771000054,None,,1344.890817499996,1344.890817499996,57,1.865,1342.991699399994,1342.991699399994,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,7,,,,,,,,3.2,1344.890817499996,1348.0948143999994,1348.0948485700021,0.30477869999594986,1348.5386023000028,1348.5386023000028,n,0.5161461000097916,1351.6040308000083,1351.6040308000083,28,2.49,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,2,,,,,,,,5,1351.6040308000083,1356.6092138999957,1356.6093074699995,0.3050498999946285,1357.0575472000055,1357.0575472000055,m,0.48088109999662265,1359.1297563999979,1359.1297563999979,78,1.531,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,3,,,,,,,,4.8,1359.1297563999979,1363.9298834000074,1363.9300780699953,0.3046338999993168,1364.3737215,1364.3737215,m,0.46898410000721924,1367.2314621999976,1367.2314621999976,84,2.337,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,0,,,,,,,,5,1367.2314621999976,1372.2361012000038,1372.2362272699932,0.30506009999953676,1372.680647400004,1372.680647400004,m,0.42485200001101475,1375.2861358000082,1375.2861358000082,78,2.111,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,4,,,,,,,,4.4,1375.2861358000082,1379.6884340999968,1379.6884943699945,0.3015205999981845,1380.132943100005,1380.132943100005,m,0.38509070000145584,1383.2280995000037,1383.2280995000037,78,2.658,,,,,sub-050,35,55,700,bloc_loop.csv,2023-09-20_13h50.47.440,PainUncertainty,2022.2.5,144.25122795396308,
