cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,2,,,,,,,,3.2,716.0840604999999,719.2893945999999,719.28963273,0.3049631000003501,719.7338423000001,719.7338423000001,n,0.7946783000002142,723.7437144,723.7437144,17,3.137,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,1,,,,,,,,4.2,723.7437144,727.9431985000001,727.9433147300001,0.30504149999978836,728.3876225999998,728.3876225999998,m,0.7139341000001878,731.3846138999997,731.3846138999997,77,2.218,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,3,,,,,,,,3.9,731.3846138999997,735.2844098,735.2845477300002,0.3049818999998024,735.7288411,735.7288411,m,0.7061894000003122,739.2184518999998,739.2184518999998,80,0.754,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,739.2184518999998,767.4756324,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,1,,,,,,,,3.6,768.7957716999999,772.3998713999999,772.3999712300001,0.30490789999976187,772.8440185999998,772.8440185999998,n,0.8082616000001508,776.8525559999998,776.8525559999998,21,3.113,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,9,,,,,,,,3.9,776.8525559999998,780.7550646999998,780.7550986299998,0.3050418999996509,781.2033538000001,781.2033538000001,m,0.5098948999998356,783.0232511999998,783.0232511999998,76,1.24,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,0,,,,,,,,3.9,783.0232511999998,786.9224528,786.92241853,0.30555550000008225,787.3705113000001,787.3705113000001,n,0.5814897000000201,789.4327459000001,789.4327459000001,21,1.427,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,4,,,,,,,,3.1,789.4327459000001,792.5341036,792.5343904299998,0.30502530000012484,792.9783438,792.9783438,n,0.8170178000000305,796.5946352999999,796.5946352999999,22,2.747,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,2,,,,,,,,4.9,796.5946352999999,801.4936127999999,801.49370133,0.30512799999996787,801.9377233,801.9377233,n,0.6617582000003495,803.4391732999998,803.4391732999998,26,0.773,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,3,,,,,,,,3.3,803.4391732999998,806.7445432999998,806.74472393,0.3047977000001083,807.1882882999998,807.1882882999998,n,0.5187989000000925,811.4166093999997,811.4166093999997,15,3.636,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,7,,,,,,,,3.9,811.4166093999997,815.3216511999999,815.3217977300001,0.3049938000003749,815.7658302999998,815.7658302999998,m,0.5898987000000488,818.2408811999999,818.2408811999999,73,1.83,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,10,,,,,,,,4.9,818.2408811999999,823.1424416999998,823.1426892300001,0.30507149999994,823.5913403999998,823.5913403999998,m,0.4749759000001177,825.3556046999997,825.3556046999997,74,1.233,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,8,,,,,,,,4,825.3556046999997,829.3579691999998,829.3579957299999,0.3050668000000769,829.8041807,829.8041807,m,0.4619550000002164,832.7743993999998,832.7743993999998,70,2.449,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,6,,,,,,,,4,832.7743993999998,836.7758064,836.7759773299999,0.30476020000014614,837.2197577000002,837.2197577000002,m,0.43713560000014695,839.2008765,839.2008765,75,1.489,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,5,,,,,,,,3.6,839.2008765,842.8039604,842.8040812300001,0.3050850000004175,843.2482212,843.2482212,m,0.712203099999897,845.6592802999999,845.6592802999999,62,1.629,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,11,,,,,,,,4.5,845.6592802999999,850.1590904999998,850.1591713299999,0.30492170000025,850.6035013999999,850.6035013999999,n,0.6701550000002499,853.2067299999999,853.2067299999999,23,1.851,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,8,,,,,,,,4,853.2067299999999,857.2086095999998,857.2092271299998,0.3012991000000511,857.6535639999997,857.6535639999997,m,0.6941617000002225,860.3033249,860.3033249,63,1.891,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,5,,,,,,,,3,860.3033249,863.3064175999998,863.3065184299999,0.3051601000001938,863.7506795999998,863.7506795999998,n,2.336026899999979,868.3445379,868.3445379,48,2.198,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,7,,,,,,,,4.9,868.3445379,873.2451714999997,873.24525773,0.3050290999999561,873.6893853000001,873.6893853000001,n,1.9931061000002046,877.4898104999997,877.4898104999997,41,1.737,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,4,,,,,,,,3.6,877.4898104999997,881.0937376000002,881.0937436300001,0.30494950000002063,881.5375288999999,881.5375288999999,n,0.7140610000001288,883.2120056999997,883.2120056999997,12,0.862,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,2,,,,,,,,3.9,883.2120056999997,887.1148496000001,887.1149613299999,0.3051384999998845,887.5589365999999,887.5589365999999,n,1.7518153000000893,890.583435,890.583435,16,1.197,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,6,,,,,,,,4.3,890.583435,894.8866708,894.8868006299999,0.3064334000000599,895.3343890000001,895.3343890000001,m,0.6103179000001546,897.1060441,897.1060441,74,1.08,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,3,,,,,,,,4.6,897.1060441,901.7075538999998,901.7072460300001,0.3052242000003389,902.1558875999999,902.1558875999999,n,0.6120648999999503,905.9944004999998,905.9944004999998,21,3.171,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,0,,,,,,,,4.1,905.9944004999998,910.0972778999999,910.0971592300002,0.30454280000003564,910.5410911999998,910.5410911999998,n,0.5717193999998926,912.6281497999998,912.6281497999998,14,1.462,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,11,,,,,,,,4.1,912.6281497999998,916.7295620999998,916.7295365300001,0.304971999999907,917.1738643999997,917.1738643999997,n,0.8913006000002497,919.328192,919.328192,26,1.185,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,9,,,,,,,,4,919.328192,923.3278836999998,923.3279255299999,0.3051932999997007,923.7760877999999,923.7760877999999,m,2.1747355000002244,927.9779557000002,927.9779557000002,50,1.956,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,1,,,,,,,,4.3,927.9779557000002,932.2802237000001,932.28025983,0.3049221999999645,932.7243303,932.7243303,n,1.4313054999997803,935.5552607999998,935.5552607999998,43,1.313,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,10,,,,,,,,4.9,935.5552607999998,940.4544560999998,940.4545594299998,0.30502530000012484,940.8989621000001,940.8989621000001,m,1.210374899999806,944.4435634000001,944.4435634000001,65,2.261,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,2,,,,,,,,4.7,944.4435634000001,949.1433228999999,949.14348303,0.3050485000003391,949.5908107,949.5908107,m,1.7647127000000182,952.7882718999999,952.7882718999999,64,1.371,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,0,,,,,,,,4.7,952.7882718999999,957.4917083,957.4915142300001,0.30481090000012045,957.9355280999998,957.9355280999998,n,1.2029641000003721,961.1358144000001,961.1358144000001,22,1.92,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,1,,,,,,,,3.3,961.1358144000001,964.4364778999998,964.4366031300001,0.3049327999997331,964.8810797000001,964.8810797000001,m,0.8922734000002492,967.4638134000002,967.4638134000002,74,1.636,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,3,,,,,,,,4,967.4638134000002,971.4659889,971.4655171300001,0.30477620000010575,971.9094678000001,971.9094678000001,m,0.7741764000002149,974.9645381,974.9645381,67,2.196,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,0,,,,,,,,3.3,974.9645381,978.2648810000001,978.2649842300002,0.30505940000011833,978.7088131999999,978.7088131999999,n,0.6176211000001786,980.1413911999998,980.1413911999998,25,0.768,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,2,,,,,,,,4.3,980.1413911999998,984.4458992999998,984.4459061299999,0.30514769999990676,984.8902333999999,984.8902333999999,n,0.9232219999998961,988.8084220000001,988.8084220000001,28,2.927,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,3,,,,,,,,5,988.8084220000001,993.8084505000002,993.8084379299999,0.30186589999993885,994.2531008999999,994.2531008999999,m,1.077913399999943,997.4398445000002,997.4398445000002,70,2.052,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,1,,,,,,,,4.5,997.4398445000002,1001.9408780999997,1001.9410007299998,0.3052989000002526,1002.3850690999998,1002.3850690999998,m,2.285213300000123,1008.1173462000002,1008.1173462000002,68,1.42,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1008.1173462000002,1071.7964911999998,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,4,,,,,,,,4.2,1073.2363900999999,1077.4361417,1077.4361303300002,0.3051007999997637,1077.880076,1077.880076,m,2.1448302000003423,1083.5951486,1083.5951486,65,3.511,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,2,,,,,,,,4.2,1083.5951486,1087.7982696999998,1087.79849453,0.3049663000001601,1088.2424848,1088.2424848,m,1.172907000000123,1090.5006502,1090.5006502,66,1.024,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,3,,,,,,,,3.2,1090.5006502,1093.7018195,1093.7019485300002,0.30499079999981404,1094.1460335000002,1094.1460335000002,m,0.6948986000002151,1095.6024192,1095.6024192,70,0.685,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,7,,,,,,,,3.5,1095.6024192,1099.1052122,1099.1052776299998,0.3050970000003872,1099.5518220999998,1099.5518220999998,n,0.5018989000000147,1101.1477697999999,1101.1477697999999,25,1.037,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,5,,,,,,,,4.1,1101.1477697999999,1105.2518283999998,1105.2519636299999,0.304940600000009,1105.6998899,1105.6998899,None,,1110.5970355,1110.5970355,23,2.372,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,11,,,,,,,,3.6,1110.5970355,1114.1989855000002,1114.1977855300001,0.30519219999996494,1114.6456051,1114.6456051,m,0.5630606999998236,1116.8150216999998,1116.8150216999998,74,1.531,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,6,,,,,,,,3.9,1116.8150216999998,1120.7190503000002,1120.71904833,0.2994235999999546,1121.1620448999997,1121.1620448999997,m,2.069482500000049,1125.4329368999997,1125.4329368999997,47,2.15,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,10,,,,,,,,3.9,1125.4329368999997,1129.3380312,1129.3381389299998,0.3015413000002809,1129.7835673,1129.7835673,m,0.9995101999998042,1132.9158687999998,1132.9158687999998,50,2.052,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,0,,,,,,,,4.4,1132.9158687999998,1137.3184063999997,1137.31853353,0.3047908999997162,1137.7622978,1137.7622978,m,2.3014979999998104,1143.2567547999997,1143.2567547999997,63,3.129,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,1,,,,,,,,3,1143.2567547999997,1146.2566216999999,1146.25682943,0.29922350000015285,1146.6974562,1146.6974562,m,1.2510175000002164,1149.814841,1149.814841,73,1.78,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,9,,,,,,,,4.2,1149.814841,1154.0148362999998,1154.0149095299998,0.3051668999996764,1154.4590069,1154.4590069,n,0.6397454000002654,1158.3180567,1158.3180567,23,3.163,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,8,,,,,,,,3.9,1158.3180567,1162.2172288000002,1162.2172939299999,0.30497680000007676,1162.6613165999997,1162.6613165999997,n,1.0477022000000034,1165.4483292999998,1165.4483292999998,22,1.665,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,2,,,,,,,,3.9,1165.4483292999998,1169.3500052999998,1169.35129573,0.3039301999997406,1169.7938711000002,1169.7938711000002,m,0.6960468000002038,1174.0331075999998,1174.0331075999998,72,3.484,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,1,,,,,,,,3.3,1174.0331075999998,1177.3394051,1177.3371378299998,0.3050221000003148,1177.7810556,1177.7810556,m,0.6227019000002656,1180.3950043,1180.3950043,69,1.928,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,3,,,,,,,,4.1,1180.3950043,1184.4973841,1184.49749243,0.3056790999999066,1184.9466140999998,1184.9466140999998,m,1.4340698000000884,1187.9913694000002,1187.9913694000002,67,1.525,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,10,,,,,,,,4.1,1187.9913694000002,1192.0957155,1192.0958414299998,0.30529299999989234,1192.5444856,1192.5444856,n,0.769677700000102,1195.4403812,1195.4403812,14,2.046,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,4,,,,,,,,3.1,1195.4403812,1198.5405716,1198.54069773,0.2993242000002283,1198.9828705,1198.9828705,m,0.9280077000003075,1201.1467564,1201.1467564,63,1.171,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,11,,,,,,,,3.6,1201.1467564,1204.7497780999997,1204.74981793,0.3050634999999602,1205.1938337000001,1205.1938337000001,m,1.2283643000000666,1208.5989396999998,1208.5989396999998,60,2.101,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,5,,,,,,,,4.2,1208.5989396999998,1212.7995713,1212.7997372300001,0.3000459999998384,1213.2440766999998,1213.2440766999998,n,0.44000640000012936,1216.1096159999997,1216.1096159999997,17,2.371,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,7,,,,,,,,4.9,1216.1096159999997,1221.0089161,1221.00903303,0.30237239999996746,1221.4529026,1221.4529026,n,1.3135534000002735,1224.2163777,1224.2163777,27,1.386,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,8,,,,,,,,5,1224.2163777,1229.2178918,1229.2179741300001,0.29906740000024,1229.65589,1229.65589,n,1.4879870000004303,1233.1997559000001,1233.1997559000001,29,2.004,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,6,,,,,,,,4.6,1233.1997559000001,1237.8028792999999,1237.8026783300002,0.3049507000000631,1238.2464257000001,1238.2464257000001,n,1.0260191000002123,1240.9703074,1240.9703074,24,1.636,,,,,sub-061,45,60,700,bloc_loop.csv,2023-10-25_13h51.26.525,PainUncertainty,2022.2.5,142.37652040319992,
