cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,1,,,,,,,,5,615.8284540999998,620.8287178,620.82871556,0.3049964000001637,621.2727932999996,621.2727932999996,m,1.2176640000002408,624.6367544999998,624.6367544999998,71,2.08,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,3,,,,,,,,3.5,624.6367544999998,628.1418666,628.14193246,0.3052855000000818,628.5864136,628.5864136,m,1.0674209999997402,631.9576511,631.9576511,76,2.23,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,2,,,,,,,,3.2,631.9576511,635.1570750999999,635.15715266,0.29949630000010075,635.5994480999998,635.5994480999998,n,0.879747800000132,639.6550669999997,639.6550669999997,11,1.144,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,639.6550669999997,659.6043583000001,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,1,,,,,,,,4.3,660.3332274999998,664.6323487999998,664.6323103599997,0.3053794000002199,665.0766905,665.0766905,n,0.7018444999998792,667.3159397999998,667.3159397999998,13,1.49,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,0,,,,,,,,3,667.3159397999998,670.3205166999996,670.3206147599998,0.30499719999988884,670.7650006999997,670.7650006999997,n,1.0297755999999936,673.8081257999997,673.8081257999997,8,1.941,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,7,,,,,,,,3.2,673.8081257999997,677.0089135999997,677.0088881599999,0.3051948000002085,677.4573106999997,677.4573106999997,m,0.6626490000003287,679.4174448999997,679.4174448999997,67,1.239,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,9,,,,,,,,4.5,679.4174448999997,683.9194457999997,683.9195365599998,0.3049135999999635,684.3707445999999,684.3707445999999,m,0.7795912000001408,686.0846609999999,686.0846609999999,71,0.851,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,2,,,,,,,,3.4,686.0846609999999,689.4895084,689.48959916,0.3049952999999732,689.9336349999999,689.9336349999999,n,0.5555629999998928,692.8136024999999,692.8136024999999,1,2.26,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,4,,,,,,,,4.7,692.8136024999999,697.5181493999999,697.5182017599999,0.30516949999991994,697.9623941999998,697.9623941999998,n,0.882451299999957,701.0964743,701.0964743,8,2.171,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,6,,,,,,,,4.1,701.0964743,705.2001811999999,705.2002598599996,0.30006360000015775,705.6444336999998,705.6444336999998,m,0.7371871999998802,708.1428066999997,708.1428066999997,70,1.705,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,8,,,,,,,,4,708.1428066999997,712.1455344000001,712.14558806,0.30461379999997007,712.5898018999997,712.5898018999997,m,0.6667867999999544,715.6903622999998,715.6903622999998,69,2.365,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,3,,,,,,,,4.3,715.6903622999998,719.9931782999997,719.9932158599999,0.30535429999963526,720.4397114999997,720.4397114999997,n,0.5855608000001666,721.9717406999998,721.9717406999998,10,0.872,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,10,,,,,,,,4,721.9717406999998,725.9729890999997,725.9730803599999,0.3050462000001062,726.4174353999997,726.4174353999997,m,0.7766019000000597,729.7896547,729.7896547,73,2.517,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,11,,,,,,,,5,729.7896547,734.7935779,734.7935923599997,0.30661049999980605,735.2435221999999,735.2435221999999,n,0.7594486000002689,738.1496597999999,738.1496597999999,7,2.072,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,5,,,,,,,,5,738.1496597999999,743.1492030999998,743.1491890599999,0.30033529999991515,743.5933025999998,743.5933025999998,m,0.6659590999997818,747.0693649,747.0693649,68,2.759,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,6,,,,,,,,4.5,747.0693649,751.5736892,751.5738056599997,0.30473609999990003,752.0220202,752.0220202,m,0.6173034000003099,753.4301756999998,753.4301756999998,70,0.733,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,5,,,,,,,,3.1,753.4301756999998,756.5320637,756.5321958599997,0.3052365999997164,756.9763786999997,756.9763786999997,m,0.7740490999999565,760.4154939,760.4154939,68,2.608,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,9,,,,,,,,3.4,760.4154939,763.8176822,763.8178237599999,0.3066113999998379,764.2695681999999,764.2695681999999,m,1.1194174000002022,767.1793186,767.1793186,78,1.713,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,0,,,,,,,,3.9,767.1793186,771.0826256999999,771.0824311599998,0.3053991000001588,771.5270836999998,771.5270836999998,n,1.0549713000000338,775.1874644,775.1874644,10,2.49,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,8,,,,,,,,3.1,775.1874644,778.291635,778.2917320599998,0.3049866999999722,778.7358776000001,778.7358776000001,m,0.632039199999781,781.8210055999998,781.8210055999998,62,2.384,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,3,,,,,,,,3.6,781.8210055999998,785.4243895999998,785.42445816,0.3054222999999183,785.8687439999999,785.8687439999999,n,0.5316690999998173,788.6935109000001,788.6935109000001,6,2.178,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,7,,,,,,,,4.7,788.6935109000001,793.3977783999999,793.3976560599998,0.3049954999996771,793.8423349,793.8423349,m,0.6689063999997416,797.0063620999999,797.0063620999999,73,2.443,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,10,,,,,,,,4.4,797.0063620999999,801.4055291,801.4055396599996,0.3056249999999636,801.8549889000001,801.8549889000001,m,0.9616449999998622,804.0398643999997,804.0398643999997,85,1.151,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,2,,,,,,,,3.2,804.0398643999997,807.239482,807.2394758599997,0.30563670000037746,807.6838327,807.6838327,n,0.5338630999999623,810.3059202999998,810.3059202999998,5,2.033,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,1,,,,,,,,4.6,810.3059202999998,814.9070592999997,814.90702576,0.30524289999993925,815.3513327000001,815.3513327000001,n,0.6229370000000927,818.7783391999997,818.7783391999997,11,2.741,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,4,,,,,,,,3,818.7783391999997,821.7835491999999,821.7832268599999,0.3052486999999928,822.2277031999997,822.2277031999997,n,0.8382973000002494,825.2041838999999,825.2041838999999,9,2.082,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,11,,,,,,,,3.3,825.2041838999999,828.5059338000001,828.50602806,0.30572140000003856,828.9552979,828.9552979,n,0.5594788999997036,830.735557,830.735557,12,1.157,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,0,,,,,,,,4.4,830.735557,835.1387292999998,835.1387153599998,0.29909779999979946,835.5816999999997,835.5816999999997,n,0.7061509000000115,836.9851820999997,836.9851820999997,10,0.644,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,2,,,,,,,,4,836.9851820999997,840.9865805,840.98663376,0.3052973000003476,841.4311889999999,841.4311889999999,n,0.5543555999997807,842.6123524999998,842.6123524999998,10,0.56,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,1,,,,,,,,3.7,842.6123524999998,846.3136383000001,846.3137728599999,0.3057111999996778,846.7613232999997,846.7613232999997,m,0.6399730999996791,849.0384639999997,849.0384639999997,71,1.575,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,3,,,,,,,,3.3,849.0384639999997,852.3421635999998,852.3421396599996,0.305347299999994,852.7869934,852.7869934,m,0.5513202000001911,854.4911032999998,854.4911032999998,70,1.082,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,0,,,,,,,,3.9,854.4911032999998,858.3917303999997,858.3917394599997,0.30512180000005173,858.8359919,858.8359919,n,0.4905567000000701,860.9491548000001,860.9491548000001,5,1.552,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,3,,,,,,,,3,860.9491548000001,863.9545954999999,863.9546953599996,0.3049906999999621,864.3988737999998,864.3988737999998,m,0.5338124999998399,866.3349241999999,866.3349241999999,80,1.352,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,1,,,,,,,,5,866.3349241999999,871.3374608999998,871.3374520599999,0.3054047000000537,871.7822031000001,871.7822031000001,m,0.6315165999999408,873.4966869,873.4966869,76,1.013,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,2,,,,,,,,4.8,873.4966869,878.2965942000001,878.2966995599999,0.3050917999999001,878.7408323,878.7408323,n,0.523588999999447,882.1947136999997,882.1947136999997,10,0.899,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,882.1947136999997,897.8822774,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,0,,,,,,,,4.1,899.0434059999998,903.1467531999997,903.1468964600002,0.3051021999999648,903.5909615999999,903.5909615999999,m,0.5746670000003178,906.1418234000002,906.1418234000002,62,1.892,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,9,,,,,,,,3.3,906.1418234000002,909.4462246000003,909.4463267599998,0.29927130000032776,909.8850407999998,909.8850407999998,n,0.5576914999996916,912.2946695999999,912.2946695999999,6,1.782,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,1,,,,,,,,3.6,912.2946695999999,915.8983916999996,915.8984317600001,0.3014954999998736,916.3427876999995,916.3427876999995,m,0.682083700000021,918.6714579999998,918.6714579999998,71,1.592,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,4,,,,,,,,5,918.6714579999998,923.6769969999996,923.6771393599996,0.3049137999996674,924.1283745999999,924.1283745999999,m,0.5278552000004311,926.2345321000003,926.2345321000003,72,1.504,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,8,,,,,,,,4.1,926.2345321000003,930.3378143,930.3379871599994,0.2997957999996288,930.7823562000003,930.7823562000003,n,0.9649695999992218,933.2678477,933.2678477,17,1.469,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,10,,,,,,,,3.2,933.2678477,936.4705525999998,936.4712297600003,0.3045734999996057,936.9180264999995,936.9180264999995,n,0.5298109999998815,939.8362132000002,939.8362132000002,9,2.337,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,6,,,,,,,,4.7,939.8362132000002,944.5431753000003,944.5410903599999,0.30537159999948926,944.9874196999999,944.9874196999999,n,0.5334116999997605,947.6711284000003,947.6711284000003,11,2.087,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,5,,,,,,,,4.7,947.6711284000003,952.3748753999998,952.37493166,0.3051740000000791,952.8192129999998,952.8192129999998,n,1.094126700000288,955.0563213999994,955.0563213999994,22,1.066,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,11,,,,,,,,4.1,955.0563213999994,959.1605088999995,959.16054466,0.3048921999998129,959.6045847999994,959.6045847999994,m,0.7110259999994923,961.7051861999998,961.7051861999998,75,1.323,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,3,,,,,,,,3.7,961.7051861999998,965.4043575999995,965.40448736,0.30509559999973135,965.8485957000003,965.8485957000003,m,0.5573420000005171,968.5639824999998,968.5639824999998,66,2.102,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,2,,,,,,,,3.7,968.5639824999998,972.2662429000002,972.2664962599996,0.29939550000017334,972.7112442999996,972.7112442999996,m,0.552767099999528,974.9268308000001,974.9268308000001,80,1.587,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,7,,,,,,,,3.3,974.9268308000001,978.2322939999995,978.2322880599999,0.3049627000000328,978.6763411000002,978.6763411000002,n,0.9541838000000098,981.9125776000001,981.9125776000001,4,2.197,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,0,,,,,,,,3.5,981.9125776000001,985.4135262,985.4136106600002,0.30498590000024706,985.8615273999994,985.8615273999994,m,0.5802111999996669,987.5231670000003,987.5231670000003,77,1.012,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,8,,,,,,,,4.5,987.5231670000003,992.0254509999995,992.02544566,0.30575190000035946,992.4735002999996,992.4735002999996,n,0.49550890000000436,994.4455719999996,994.4455719999996,15,1.406,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,1,,,,,,,,3.5,994.4455719999996,997.9497387000001,997.9497373600001,0.30530090000047494,998.3941822999996,998.3941822999996,m,0.5994979000001877,1000.9980747,1000.9980747,77,1.941,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,2,,,,,,,,4.5,1000.9980747,1005.4992070999997,1005.4992985599996,0.30127059999995254,1005.9437399999997,1005.9437399999997,m,1.0000910000003387,1008.2877200000003,1008.2877200000003,81,1.289,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,4,,,,,,,,4,1008.2877200000003,1012.2917378000002,1012.2917575599998,0.3051660000000993,1012.7358604000001,1012.7358604000001,m,0.684660299999905,1014.5559561999999,1014.5559561999999,76,1.056,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,6,,,,,,,,4.8,1014.5559561999999,1019.3554948999999,1019.3553714599997,0.305163399999401,1019.8027069,1019.8027069,n,0.7141658999994434,1022.2134694999995,1022.2134694999995,12,1.615,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,3,,,,,,,,3.1,1022.2134694999995,1025.3141663999995,1025.3142275599998,0.30000749999999243,1025.7585497999999,1025.7585497999999,m,0.5907904000000599,1027.9519817999999,1027.9519817999999,83,1.525,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,5,,,,,,,,3.3,1027.9519817999999,1031.2523531999996,1031.25264586,0.30525030000080733,1031.6997261999995,1031.6997261999995,n,0.5309451999996782,1034.2812007000002,1034.2812007000002,9,1.987,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,9,,,,,,,,3.2,1034.2812007000002,1037.4822057000001,1037.4824755599998,0.30483080000067275,1037.9266429999998,1037.9266429999998,n,0.5473176999998941,1040.0675675000002,1040.0675675000002,11,1.538,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,7,,,,,,,,4.3,1040.0675675000002,1044.3721926999997,1044.3720237599996,0.30531169999994745,1044.8162260999998,1044.8162260999998,n,0.6031339000005573,1046.8937860999995,1046.8937860999995,9,1.408,,,sub-023,35,70,700,bloc_loop.csv,2023-06-12_18h05.40.105,PainUncertainty,2022.2.5,144.01170527105006,
