cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,2,,,,,,,,4.6,481.29240399999253,485.8936699999904,485.8924104299891,0.3017141000018455,486.33684319999884,486.33684319999884,n,0.3659329000074649,490.7167006999953,490.7167006999953,1,3.956,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,0,,,,,,,,3.2,490.7167006999953,493.9208001999941,493.9207870299957,0.305162200005725,494.3650685999892,494.3650685999892,n,0.8470503000135068,496.8690176999953,496.8690176999953,4,1.587,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,3,,,,,,,,4.7,496.8690176999953,501.5749628999911,501.574918929991,0.30469649999577086,502.01905659999466,502.01905659999466,m,0.6397297000075923,507.2769077999983,507.2769077999983,34,2.581,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,507.2769077999983,524.9523702999868,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,0,,,,,,,,4.4,526.284991499997,530.6890826999879,530.689100429992,0.30524260000674985,531.1337278999999,531.1337278999999,n,0.5200350999948569,533.8268299999909,533.8268299999909,3,2.101,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,7,,,,,,,,4.4,533.8268299999909,538.2319406999886,538.2318971299916,0.2991293999948539,538.672725499986,538.672725499986,m,0.4144276000006357,541.0313811999949,541.0313811999949,30,1.886,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,5,,,,,,,,4,541.0313811999949,545.0316682999983,545.0317664299888,0.3051182999915909,545.4800424999994,545.4800424999994,m,0.7060543000116013,547.873331099996,547.873331099996,32,1.607,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,2,,,,,,,,3.8,547.873331099996,551.6786582999921,551.6782287299953,0.3052670000033686,552.1270169999916,552.1270169999916,n,0.6031509000022197,554.6470448999899,554.6470448999899,3,1.851,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,1,,,,,,,,3.4,554.6470448999899,558.0474490999914,558.0473031300004,0.304759999999078,558.491580899994,558.491580899994,n,0.6607423000095878,561.0677519999881,561.0677519999881,2,1.851,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,3,,,,,,,,4.4,561.0677519999881,565.471464599992,565.4711875299923,0.30522259999997914,565.9155223999987,565.9155223999987,n,0.8552226000028895,570.5124165999878,570.5124165999878,2,3.656,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,10,,,,,,,,3.9,570.5124165999878,574.4167519999901,574.4166998300003,0.3050775000010617,574.8611858999939,574.8611858999939,m,0.44171870000718627,577.6063261999952,577.6063261999952,33,2.227,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,4,,,,,,,,4.6,577.6063261999952,582.2093461999903,582.209182329994,0.3053500999958487,582.6535579999909,582.6535579999909,n,0.4321761000028346,585.6439038999961,585.6439038999961,3,2.476,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,8,,,,,,,,4.5,585.6439038999961,590.1478817999887,590.1478778299876,0.3052400000015041,590.5921368999989,590.5921368999989,m,0.39120009999896865,592.6728679999942,592.6728679999942,33,1.593,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,9,,,,,,,,4.9,592.6728679999942,597.572431099994,597.5723358299962,0.30509880000317935,598.0165538999863,598.0165538999863,m,0.38095930000417866,600.8701113999996,600.8701113999996,32,2.405,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,11,,,,,,,,4.5,600.8701113999996,605.3722588999954,605.3723575299897,0.30469440000888426,605.816030499991,605.816030499991,n,0.679120700006024,607.9501938999892,607.9501938999892,1,1.379,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,6,,,,,,,,3.3,607.9501938999892,611.2550378999877,611.254972829987,0.3006170000007842,611.6990600999998,611.6990600999998,m,0.520896600006381,614.7245362999965,614.7245362999965,33,2.436,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,11,,,,,,,,3,614.7245362999965,617.7276366999868,617.7275609299919,0.3050022999959765,618.171763099992,618.171763099992,n,1.2488227000139887,620.7788146999956,620.7788146999956,2,1.289,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,6,,,,,,,,3.5,620.7788146999956,624.2839364999963,624.2838822299906,0.30533280000963714,624.7284027999995,624.7284027999995,m,0.6304519000113942,626.7242097999988,626.7242097999988,31,1.289,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,3,,,,,,,,5,626.7242097999988,631.7297184999916,631.7296177299955,0.30493129999376833,632.1739866999997,632.1739866999997,n,0.49144220000016503,637.1250073999981,637.1250073999981,2,4.386,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,10,,,,,,,,4.1,637.1250073999981,641.2304879000003,641.2305458299903,0.30523379999795,641.6771008999931,641.6771008999931,m,0.6419319000124233,645.4014509999979,645.4014509999979,30,3.018,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,5,,,,,,,,5,645.4014509999979,650.4051345999906,650.405113629991,0.30524200000218116,650.8494521999964,650.8494521999964,m,0.7467545000108657,653.7438968999923,653.7438968999923,28,2.068,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,0,,,,,,,,4.8,653.7438968999923,658.5451099999918,658.5451283300005,0.30096550000598654,658.9898948999908,658.9898948999908,n,0.49302629999874625,661.7797653999878,661.7797653999878,0,2.226,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,7,,,,,,,,3,661.7797653999878,664.7820202000003,664.7819069299964,0.3051121000025887,665.2264490999951,665.2264490999951,m,0.5138374999951338,667.16292409999,667.16292409999,30,1.364,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,9,,,,,,,,4.6,667.16292409999,671.7623254999926,671.76225062999,0.30483140000433195,672.2066139999952,672.2066139999952,m,0.5774113000079524,675.1534114999959,675.1534114999959,34,2.288,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,2,,,,,,,,3.1,675.1534114999959,678.2559595999919,678.2558757299936,0.30500570000731386,678.700277099997,678.700277099997,n,0.45744189999822993,680.9204218999948,680.9204218999948,0,1.706,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,1,,,,,,,,4.5,680.9204218999948,685.4237394999946,685.4238885299943,0.29908830000204034,685.8659125999984,685.8659125999984,n,0.5576416000112658,690.3951379999926,690.3951379999926,0,3.921,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,4,,,,,,,,4.7,690.3951379999926,695.0986390999897,695.0985502299969,0.30514849998871796,695.5465373999905,695.5465373999905,n,1.5795801000058418,700.1603496999887,700.1603496999887,2,2.962,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,8,,,,,,,,3.4,700.1603496999887,703.5648799999908,703.564759030001,0.30506050000258256,704.008812,704.008812,m,0.5761952000029851,706.2627061999956,706.2627061999956,36,1.608,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,2,,,,,,,,3.1,706.2627061999956,709.3637783999875,709.3636713299871,0.3015958000032697,709.8084132999938,709.8084132999938,n,0.5630810000147903,713.5166638999945,713.5166638999945,0,3.09,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,0,,,,,,,,5,713.5166638999945,718.5176731999964,718.5175991299999,0.30502899999555666,718.9619244999922,718.9619244999922,n,1.499178900005063,722.1458687999984,722.1458687999984,0,1.613,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,3,,,,,,,,3.6,722.1458687999984,725.7478642999922,725.7478209299967,0.30472630000440404,726.1924105999933,726.1924105999933,m,0.577775500001735,729.3976097999985,729.3976097999985,30,2.574,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,1,,,,,,,,3.3,729.3976097999985,732.7000695999886,732.7000297299907,0.2996887000044808,733.1445250999968,733.1445250999968,m,0.6092760000028647,735.327820999999,735.327820999999,30,1.509,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,1,,,,,,,,3.9,735.327820999999,739.2285636999877,739.2286185299978,0.3049721999996109,739.672736499997,739.672736499997,m,0.5568204000010155,741.8630051999935,741.8630051999935,33,1.558,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,2,,,,,,,,4.8,741.8630051999935,746.6669519999996,746.6669727299974,0.30515689999447204,747.1113429999969,747.1113429999969,n,0.40010470000561327,749.6609427999938,749.6609427999938,0,2.066,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,3,,,,,,,,3.6,749.6609427999938,753.264977999992,753.2650195299881,0.3050589000049513,753.7092227999965,753.7092227999965,m,0.7151627999992343,756.3554469999945,756.3554469999945,39,1.858,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,0,,,,,,,,3.9,756.3554469999945,760.2592749999894,760.2592083299911,0.3050300999893807,760.7032981999946,760.7032981999946,n,0.46900860000459943,765.4705691999989,765.4705691999989,1,2.268,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,765.4705691999989,782.3386390999949,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,8,,,,,,,,4.1,783.5814522000001,787.6866751999914,787.686518829994,0.3051029999915045,788.133124,788.133124,n,0.5074929000111297,791.3131434999959,791.3131434999959,0,2.608,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,7,,,,,,,,3.6,791.3131434999959,794.9161759999988,794.9161664299987,0.3054859999974724,795.3654580999864,795.3654580999864,n,0.4271848000062164,798.2656212000002,798.2656212000002,0,2.389,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,0,,,,,,,,4.7,798.2656212000002,802.965895699992,802.9658450299991,0.3047579999984009,803.4097842999909,803.4097842999909,m,0.370985000001383,806.1729989999876,806.1729989999876,33,2.322,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,2,,,,,,,,4.4,806.1729989999876,810.5777231999964,810.577564529996,0.30523909999465104,811.0217911999935,811.0217911999935,m,0.3323781999933999,812.868848699989,812.868848699989,31,1.434,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,9,,,,,,,,3,812.868848699989,815.870270799991,815.8703715299868,0.3050602000002982,816.3162709999888,816.3162709999888,n,0.3455285000090953,819.6597914999875,819.6597914999875,1,2.942,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,5,,,,,,,,4.9,819.6597914999875,824.56543219999,824.565391329999,0.3052181999955792,825.0096105999983,825.0096105999983,n,0.8901017000025604,828.4949087999994,828.4949087999994,1,2.532,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,6,,,,,,,,3.6,828.4949087999994,832.0944005999918,832.0943459299975,0.30495990000781603,832.5384597999946,832.5384597999946,n,0.9838542000070447,836.7557146999898,836.7557146999898,3,3.164,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,4,,,,,,,,4.8,836.7557146999898,841.5606606999936,841.5605194299948,0.3051156000001356,842.0048927999887,842.0048927999887,m,0.6947440000076313,843.8977420999872,843.8977420999872,33,1.138,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,1,,,,,,,,4.3,843.8977420999872,848.2002813999861,848.200248029994,0.30496340000536293,848.6445171999949,848.6445171999949,m,0.4502777000016067,849.7933761999884,849.7933761999884,40,0.629,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,10,,,,,,,,3.6,849.7933761999884,853.3957168999914,853.3956863299915,0.2997578000067733,853.8384037999931,853.8384037999931,n,0.43333430000348017,856.2495182999992,856.2495182999992,1,1.906,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,3,,,,,,,,3.7,856.2495182999992,859.9522609999985,859.9521135299962,0.3050705000059679,860.3996034999873,860.3996034999873,m,0.7548999999999069,862.9442684999958,862.9442684999958,35,1.725,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,11,,,,,,,,4.4,862.9442684999958,867.3484993999882,867.3484915300011,0.304927500008489,867.7929835999967,867.7929835999967,m,0.6312025000079302,869.7511105999874,869.7511105999874,35,1.254,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,9,,,,,,,,3.7,869.7511105999874,873.4534193999862,873.4535239299963,0.30528529999719467,873.9015183999873,873.9015183999873,n,0.897271499998169,876.428986999992,876.428986999992,2,1.574,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,6,,,,,,,,4.7,876.428986999992,881.1279097999941,881.1280330300011,0.30498339999758173,881.5720968999958,881.5720968999958,n,0.9771539999928791,886.0011083999998,886.0011083999998,0,3.38,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,3,,,,,,,,4.4,886.0011083999998,890.4002360999875,890.4002210299892,0.30474449999746867,890.8444533999864,890.8444533999864,m,0.6232859000156168,893.2365532999975,893.2365532999975,37,1.719,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,1,,,,,,,,3.9,893.2365532999975,897.136967399987,897.136843829992,0.3049877000012202,897.5850176999957,897.5850176999957,m,0.36091509999823757,899.9331931999914,899.9331931999914,36,1.913,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,5,,,,,,,,3,899.9331931999914,902.9363392999949,902.9363462299895,0.3048513000103412,903.3804163999885,903.3804163999885,n,0.8839695000060601,907.4420575999975,907.4420575999975,0,3.115,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,10,,,,,,,,4.2,907.4420575999975,911.6462323999876,911.64583843,0.30523519999405835,912.0923263000004,912.0923263000004,n,0.762220000004163,917.4454578999866,917.4454578999866,2,4.504,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,0,,,,,,,,4,917.4454578999866,921.4458206999989,921.4460108299915,0.304620300012175,921.8898558999936,921.8898558999936,m,0.6078706999978749,924.9215382999973,924.9215382999973,41,2.372,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,2,,,,,,,,3.9,924.9215382999973,928.8217264999985,928.8215984299983,0.30496839999977965,929.265579999992,929.265579999992,m,0.49410729999362957,931.3129581999965,931.3129581999965,36,1.482,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,8,,,,,,,,3.3,931.3129581999965,934.6136590999959,934.613604429987,0.3053283999906853,935.0582029999932,935.0582029999932,n,0.41315120000217576,937.0008930999902,937.0008930999902,0,1.475,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,7,,,,,,,,5,937.0008930999902,942.0033963999886,942.0033534299961,0.30547579999256413,942.4475723999931,942.4475723999931,n,0.3308661999908509,946.0149970999919,946.0149970999919,0,3.156,,,sub-053,15,40,700,bloc_loop.csv,2023-09-24_11h21.15.574,PainUncertainty,2022.2.5,143.97479867723538,
