cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,0,4,1,,,,,,,,4.3,492.39365900000007,496.6982107000001,496.69816676000016,0.30495169999994687,497.1427578999999,497.1427578999999,m,0.658531499999981,500.4003908000002,500.4003908000002,63,2.531,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,1,5,2,,,,,,,,4.5,500.4003908000002,504.90101849999996,504.9021155600002,0.3038182999998753,505.34509679999996,505.34509679999996,n,0.6447375000000193,507.51352599999996,507.51352599999996,23,1.462,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,2,6,0,,,,,,,,4,507.51352599999996,511.51254200000017,511.5125766599998,0.30018450000034136,511.9575210999999,511.9575210999999,n,0.6813368999999057,513.8929319000001,513.8929319000001,24,1.171,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,3,,,,,,,,4,513.8929319000001,517.8953828000001,517.89520196,0.3050447999999051,518.3469323000002,518.3469323000002,m,1.3740926999996645,523.3087902999998,523.3087902999998,65,1.559,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,523.3087902999998,605.267376,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,10,,,,,,,,3.5,606.2063529,609.7120087999999,609.71195136,0.3048162999998567,610.1561359,610.1561359,m,0.6835846000001311,611.6567633000002,611.6567633000002,70,0.733,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,1,,,,,,,,3.8,611.6567633000002,615.4628390999999,615.4625593600002,0.3049470000000838,615.9141702,615.9141702,n,0.5207213000001047,617.1713364999998,617.1713364999998,30,0.656,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,6,,,,,,,,3.7,617.1713364999998,620.8729529999998,620.8727892599999,0.3053153000000748,621.3171639999998,621.3171639999998,m,0.597106599999961,623.3734078999998,623.3734078999998,69,1.378,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,3,,,,,,,,4.4,623.3734078999998,627.7766777999998,627.7764682599999,0.3051599999998871,628.2210554999999,628.2210554999999,n,0.4295540999999048,631.17444,631.17444,27,2.463,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,0,,,,,,,,3.8,631.17444,634.9789164000001,634.9787176600001,0.30566019999969285,635.4275295999998,635.4275295999998,n,0.7571021999995082,637.6801475999998,637.6801475999998,27,1.418,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,7,,,,,,,,3.5,637.6801475999998,641.1814158999998,641.1812387600002,0.30097490000025573,641.6257346,641.6257346,m,0.5481318999998166,643.6102969000001,643.6102969000001,70,1.357,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,11,,,,,,,,3,643.6102969000001,646.6122345000001,646.61215966,0.30478080000011687,647.0563829,647.0563829,n,0.5661279000003105,648.5976466999998,648.5976466999998,25,0.915,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,2,,,,,,,,3.4,648.5976466999998,652.0016988999998,652.0015950599999,0.30483230000027106,652.4460938,652.4460938,n,0.7089793999996346,653.8719890999998,653.8719890999998,20,0.651,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,8,,,,,,,,4.5,653.8719890999998,658.3774801000002,658.3774441600002,0.3049743999999919,658.8258739,658.8258739,m,0.7455343999997694,660.87357,660.87357,72,1.24,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,5,,,,,,,,4.8,660.87357,665.6773986000001,665.6774187599998,0.30473650000021735,666.1248865999999,666.1248865999999,n,1.2026785999998992,670.2089898000002,670.2089898000002,56,2.829,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,9,,,,,,,,4,670.2089898000002,674.2126636999999,674.2126420600001,0.30471480000005613,674.6569213999999,674.6569213999999,m,1.7544448000001012,677.9929939000001,677.9929939000001,67,1.503,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,4,,,,,,,,4.2,677.9929939000001,682.1929536,682.19265416,0.3051970999999867,682.6373169999999,682.6373169999999,n,0.7183236999997007,685.9706518,685.9706518,24,2.553,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,2,,,,,,,,4.6,685.9706518,690.5757077000001,690.5755214600002,0.30516839999972944,691.0199789999999,691.0199789999999,n,0.5828073999998651,692.5738318000001,692.5738318000001,23,0.9,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,8,,,,,,,,3.4,692.5738318000001,695.9791928000002,695.97903816,0.3051172000000406,696.4279697,696.4279697,m,0.8826929999997901,698.7900511999999,698.7900511999999,64,1.42,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,5,,,,,,,,4.7,698.7900511999999,703.4940631000002,703.4940643600002,0.3052210999999261,703.9413631999998,703.9413631999998,m,1.8658656999998584,707.6789428999998,707.6789428999998,56,1.795,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,11,,,,,,,,3.4,707.6789428999998,711.0782660000002,711.0781956600002,0.30484960000012506,711.5224341,711.5224341,n,0.5885084999997616,713.2886254000002,713.2886254000002,23,1.122,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,0,,,,,,,,3.5,713.2886254000002,716.7942998000001,716.7940311599999,0.3050692000001618,717.2384199999999,717.2384199999999,n,0.6905283999997209,719.3470408999999,719.3470408999999,25,1.344,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,6,,,,,,,,4.4,719.3470408999999,723.7465411999999,723.7463698599998,0.30574780000006285,724.1960471999998,724.1960471999998,m,1.7110182999997505,727.4524858000002,727.4524858000002,50,1.476,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,10,,,,,,,,4.7,727.4524858000002,732.157156,732.1569814600001,0.30503920000001017,732.6012091999999,732.6012091999999,m,1.1192945999998756,736.0185306000001,736.0185306000001,54,2.24,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,7,,,,,,,,4.9,736.0185306000001,740.9224142,740.9223265600002,0.30087830000002214,741.3666906999999,741.3666906999999,m,1.362060899999733,744.9074797000001,744.9074797000001,62,2.101,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,4,,,,,,,,3.3,744.9074797000001,748.2080927,748.2078004600002,0.30493920000026264,748.6517589000002,748.6517589000002,n,0.6807778999998391,750.5660931,750.5660931,27,1.163,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,9,,,,,,,,4.7,750.5660931,755.2709391000001,755.27070636,0.30538239999987127,755.7190376000001,755.7190376000001,m,1.2759496999999556,759.4380032000001,759.4380032000001,60,2.372,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,3,,,,,,,,3.1,759.4380032000001,762.5431239000002,762.5430124600001,0.30574380000007295,762.9903765000001,762.9903765000001,n,0.763261499999544,765.5753498000001,765.5753498000001,25,1.768,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,1,,,,,,,,4.5,765.5753498000001,770.0782578999999,770.0781587599998,0.30507529999977123,770.5297306,770.5297306,n,0.6561560999996345,772.2737834000002,772.2737834000002,25,1.03,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,2,,,,,,,,3.9,772.2737834000002,776.1761868000001,776.1760785599998,0.3051608999999189,776.6204912000001,776.6204912000001,n,1.718929800000069,779.9003596999999,779.9003596999999,27,1.481,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,3,,,,,,,,3.2,779.9003596999999,783.1007098000002,783.1004229600002,0.30510610000010274,783.5470048,783.5470048,m,0.8855999999998403,785.6687487000002,785.6687487000002,65,1.184,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,1,,,,,,,,3.3,785.6687487000002,788.9694078,788.9691649599998,0.30538209999986066,789.4135417,789.4135417,m,1.1748694000000341,793.0231313000002,793.0231313000002,60,2.351,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,0,,,,,,,,4,793.0231313000002,797.0263674,797.0261065600001,0.3048988999998983,797.4703009000002,797.4703009000002,n,0.6779004999996232,800.0232635999998,800.0232635999998,27,1.817,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,0,,,,,,,,3.7,800.0232635999998,803.7281991000002,803.72805086,0.3051106999996591,804.1795371999999,804.1795371999999,n,0.6321586000001389,805.9721283000001,805.9721283000001,20,1.087,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,3,,,,,,,,3.6,805.9721283000001,809.5760972999999,809.57576186,0.30505019999964134,810.0203316,810.0203316,m,0.6034010999999282,812.7008948,812.7008948,66,2.003,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,2,,,,,,,,4.3,812.7008948,817.0007873000002,817.00069896,0.30047190000004775,817.4450506999999,817.4450506999999,n,0.631643099999792,820.7410754999999,820.7410754999999,24,2.593,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,1,,,,,,,,3.1,820.7410754999999,823.8416725,823.8414830599999,0.3046399999998357,824.2859615,824.2859615,m,1.049067299999706,828.8885446000002,828.8885446000002,60,1.524,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,828.8885446000002,855.8453867999999,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,4,,,,,,,,4.4,857.3806863000002,861.7836067000001,861.78344976,0.30512270000008357,862.2277397999999,862.2277397999999,m,0.751200800000106,865.4852205999998,865.4852205999998,66,2.428,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,5,,,,,,,,4.2,865.4852205999998,869.6877114000001,869.6876898600002,0.3048750000002656,870.1355105999999,870.1355105999999,n,0.6810415999996167,872.1802934999998,872.1802934999998,22,1.307,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,6,,,,,,,,3.5,872.1802934999998,875.6810920999999,875.6809085600001,0.305240700000013,876.1256761000002,876.1256761000002,n,2.149939399999994,880.3965848999999,880.3965848999999,48,2.067,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,7,,,,,,,,4.8,880.3965848999999,885.1959883000002,885.19574636,0.3051820000000589,885.6401586999998,885.6401586999998,n,1.0807758999997077,888.2460312999999,888.2460312999999,35,1.463,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,10,,,,,,,,4.2,888.2460312999999,892.4469620000002,892.4467295600001,0.3050069999999323,892.8911024000001,892.8911024000001,n,1.4951088999998774,896.9593299999999,896.9593299999999,32,2.497,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,2,,,,,,,,4.4,896.9593299999999,901.3646474,901.3644706600002,0.30491859999983717,901.8088856000002,901.8088856000002,m,0.6886382999998659,904.2804097000001,904.2804097000001,63,1.719,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,0,,,,,,,,4.9,904.2804097000001,909.1850929999998,909.1847607600001,0.30483319999984815,909.6291448999998,909.6291448999998,m,0.6737278999996761,911.9996447999999,911.9996447999999,62,1.649,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,3,,,,,,,,5,911.9996447999999,917.0054111000002,917.0050858600001,0.3050719000002573,917.449523,917.449523,m,0.9532329999999547,919.5126315999998,919.5126315999998,60,1.049,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,1,,,,,,,,4.4,919.5126315999998,923.9158469000001,923.91576926,0.30487600000014936,924.3639294000002,924.3639294000002,m,1.2265014999995856,927.9051695999999,927.9051695999999,68,2.262,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,11,,,,,,,,4.7,927.9051695999999,932.6044064999999,932.6042557600002,0.3052354000001287,933.0487584,933.0487584,m,1.8733182999997098,935.740051,935.740051,60,0.74,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,8,,,,,,,,3.1,935.740051,938.8415999000001,938.8422682600002,0.3040667999998732,939.2854502000002,939.2854502000002,n,0.8682132000001275,942.5325246999998,942.5325246999998,26,2.323,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,9,,,,,,,,4.1,942.5325246999998,946.6339848,946.6339053599999,0.30473540000002686,947.0819503999999,947.0819503999999,n,2.26549239999963,951.0204523999998,951.0204523999998,31,1.615,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,8,,,,,,,,4.4,951.0204523999998,955.4197081,955.4194977599999,0.2991849000000002,955.8579028000001,955.8579028000001,n,2.083258899999919,959.1098881,959.1098881,32,1.092,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,4,,,,,,,,4.1,959.1098881,963.2123393999998,963.2121283599998,0.3049274999998488,963.6605705999998,963.6605705999998,m,1.2020460999999614,966.2538992000002,966.2538992000002,64,1.33,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,1,,,,,,,,4.5,966.2538992000002,970.7550821000002,970.7547951599998,0.3050732000001517,971.1989182999998,971.1989182999998,m,1.1851304999997865,974.3276656,974.3276656,61,1.878,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,0,,,,,,,,4.4,974.3276656,978.7279056,978.7276866599999,0.299824599999738,979.1723190999999,979.1723190999999,m,0.7966978000001745,981.2638516,981.2638516,66,1.241,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,3,,,,,,,,3.5,981.2638516,984.7634667999998,984.7631969600001,0.30501989999993384,985.2113818999999,985.2113818999999,m,1.0117360000001554,987.4340129,987.4340129,69,1.15,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,2,,,,,,,,4.6,987.4340129,992.0350067000002,992.0347639599999,0.30511899999964953,992.479779,992.479779,m,0.9723308000000088,995.317182,995.317182,61,1.789,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,9,,,,,,,,5,995.317182,1000.3208078999999,1000.3205168600001,0.30530129999988276,1000.7649094999999,1000.7649094999999,n,1.2139028999997663,1004.2848528000002,1004.2848528000002,25,2.247,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,5,,,,,,,,4.5,1004.2848528000002,1008.7873510000002,1008.7870367600002,0.30487829999992755,1009.2312319,1009.2312319,n,1.2248647999997502,1012.0837073999999,1012.0837073999999,25,1.572,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,6,,,,,,,,4.2,1012.0837073999999,1016.2900290999999,1016.2880320600001,0.3010070000000269,1016.7324897999999,1016.7324897999999,None,,1020.7476036,1020.7476036,45,1.518,,,1019.2004153999999,1019.2004153999999,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
