cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,1,3,7,2,,,,,,,,3.4,477.11028030000006,480.51443720000003,480.51437189999996,0.30504610000002685,480.95871860000005,480.95871860000005,n,0.7382456000000417,485.67079889999997,485.67079889999997,17,1.941,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
,,,,bloc_2,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,485.67079889999997,600.7371618999999,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,0,0,5,,,,,,,,4.2,602.6546540999999,606.8560302999999,606.8561139999999,0.3050402999999733,607.3002211999999,607.3002211999999,m,0.8101181999999909,609.5125984,609.5125984,31,1.178,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,1,1,11,,,,,,,,4.3,609.5125984,613.8152494,613.8155052999999,0.30136559999994006,614.2595947,614.2595947,n,0.6341978999998474,616.1005897,616.1005897,20,1.0,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,2,2,8,,,,,,,,4.1,616.1005897,620.2049619999999,620.2052223999999,0.3063712000000578,620.6563246,620.6563246,m,0.6009211000000079,622.8146787,622.8146787,62,1.351,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,3,3,1,,,,,,,,3.2,622.8146787,626.0181993,626.0181976,0.30511300000000574,626.4667158999999,626.4667158999999,n,0.6329080000000005,629.1940172,629.1940172,7,1.899,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,4,4,7,,,,,,,,3.6,629.1940172,632.7969394999999,632.7969737,0.3009809000000132,633.2417997,633.2417997,m,0.6365919999999079,635.7498393999999,635.7498393999999,76,1.656,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,5,5,10,,,,,,,,4.4,635.7498393999999,640.1519387,640.1519500999999,0.305185100000017,640.5964379,640.5964379,m,0.9262361000000539,644.4482313,644.4482313,72,2.708,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,6,6,0,,,,,,,,3.7,644.4482313,648.1527466,648.1528165,0.30477970000004007,648.5970332999999,648.5970332999999,n,0.6195742000000592,651.0346771,651.0346771,9,1.61,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,7,7,9,,,,,,,,3.4,651.0346771,654.4382836999999,654.4384646,0.30493090000004486,654.8825473999999,654.8825473999999,m,0.9094771000000748,657.1265023999999,657.1265023999999,68,1.143,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,8,8,4,,,,,,,,3.2,657.1265023999999,660.3279023,660.3279351,0.3012473,660.7723119,660.7723119,n,0.5757564999999687,663.0271217,663.0271217,10,1.456,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,9,9,2,,,,,,,,4,663.0271217,667.0301338999999,667.0301168999999,0.30067810000002737,667.4745061,667.4745061,n,0.6151843999999329,671.5807044999999,671.5807044999999,15,3.291,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,10,10,3,,,,,,,,4.5,671.5807044999999,676.0798090999999,676.0798368,0.3053619999999455,676.5242791,676.5242791,n,0.6369587000001076,678.4556144999999,678.4556144999999,17,1.102,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,0,11,11,6,,,,,,,,3.6,678.4556144999999,682.0597634,682.0596554,0.30527169999993475,682.5038235999999,682.5038235999999,m,0.5508457000000391,684.9150010999999,684.9150010999999,76,1.607,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,0,12,4,,,,,,,,3.5,684.9150010999999,688.4146841999999,688.4146757,0.3069034999999758,688.8666070999999,688.8666070999999,n,0.6621048000000229,692.0510213,692.0510213,13,1.97,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,1,13,0,,,,,,,,3.4,692.0510213,695.4506954999999,695.4506994999999,0.3051633000000038,695.8992483999999,695.8992483999999,n,0.5868184000000412,697.968665,697.968665,13,1.263,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,2,14,3,,,,,,,,3.6,697.968665,701.5692677,701.5693435,0.2990243000000419,702.0101447999999,702.0101447999999,n,0.6375582000000151,704.7468941999999,704.7468941999999,15,1.883,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,3,15,1,,,,,,,,5,704.7468941999999,709.7506228,709.7506536999999,0.30496449999998276,710.1946952,710.1946952,n,1.1189348999999567,713.3460514,713.3460514,22,1.836,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,4,16,11,,,,,,,,4.9,713.3460514,718.2516691,718.2517277999999,0.3012347999999747,718.6962926,718.6962926,n,0.621849599999976,721.9826443,721.9826443,16,2.448,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,5,17,10,,,,,,,,3.3,721.9826443,725.2872543999999,725.2872606,0.3006275000000187,725.7330887999999,725.7330887999999,m,0.8828683000001121,728.4087016,728.4087016,59,1.579,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,6,18,8,,,,,,,,5,728.4087016,733.4136385999999,733.4134505,0.3053403999999773,733.8574332,733.8574332,m,0.6358247000001285,735.2825223,735.2825223,70,0.594,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,7,19,5,,,,,,,,4.9,735.2825223,740.1849385999999,740.1848769,0.30364829999996346,740.6293916,740.6293916,m,0.5810139999999393,742.9887951999999,742.9887951999999,69,1.58,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,8,20,6,,,,,,,,3.3,742.9887951999999,746.2898991,746.2898355,0.3049699000000601,746.734126,746.734126,m,0.8861366999999092,749.3519609,749.3519609,59,1.547,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,9,21,2,,,,,,,,3.6,749.3519609,752.9573239,752.9574653,0.30016379999995024,753.4017659,753.4017659,n,0.6264995999999456,755.7180327,755.7180327,9,1.471,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,10,22,7,,,,,,,,3,755.7180327,758.7224668,758.7225234,0.3017409999999927,759.1674697999999,759.1674697999999,m,0.7462091999999103,762.1126737999999,762.1126737999999,67,1.999,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_3,prob80hthp_12trials.xlsx,2,24,80,20,0,,,,,0,2,2,2,1,11,23,9,,,,,,,,4.2,762.1126737999999,766.3137355,766.3137899999999,0.30005389999996623,766.7576785,766.7576785,m,0.5990274000000255,769.3562532999999,769.3562532999999,74,1.784,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,0,0,2,,,,,,,,4,769.3562532999999,773.3560028999999,773.3576899999999,0.3045432000000119,773.8011517,773.8011517,n,0.6428011999999654,775.9908800999999,775.9908800999999,16,1.351,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,1,1,3,,,,,,,,4.4,775.9908800999999,780.3912164999999,780.3912233,0.305038399999944,780.8354716,780.8354716,m,0.6481395000000276,783.6634839999999,783.6634839999999,79,1.985,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,2,2,0,,,,,,,,4.2,783.6634839999999,787.8648271999999,787.8650475,0.3053034999999227,788.309943,788.309943,n,0.6480284999999668,790.0444517,790.0444517,18,0.866,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,0,3,3,1,,,,,,,,4.7,790.0444517,794.7471777999999,794.7472187,0.3047641000000567,795.1912659999999,795.1912659999999,m,0.6515005999999204,797.8139258,797.8139258,77,1.775,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,0,4,3,,,,,,,,4.3,797.8139258,802.1162833999999,802.1165536,0.3012443999999732,802.5620105999999,802.5620105999999,m,0.7423312000000379,805.6321545,805.6321545,79,2.131,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,1,5,0,,,,,,,,3.2,805.6321545,808.8321622,808.8321869,0.3051178999999138,809.2835659,809.2835659,n,0.6237183999998734,811.9173761,811.9173761,13,1.811,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,2,6,1,,,,,,,,3.6,811.9173761,815.52094,815.5209411,0.3052284000000327,815.9686898,815.9686898,m,0.8188183999998984,818.2160683999999,818.2160683999999,71,1.215,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,1,3,7,2,,,,,,,,4.4,818.2160683999999,822.6188444,822.6188433,0.30057320000003074,823.0628932999999,823.0628932999999,n,0.668845500000046,826.9024181,826.9024181,20,1.138,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
,,,,bloc_4,prob50_50_4trials.xlsx,2,8,50,50,1,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,826.9024181,902.8024002,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,0,0,10,,,,,,,,3.1,904.1074732,907.2135625,907.2124362,0.2993205999999873,907.6546874999999,907.6546874999999,n,0.538872599999948,910.0235730999999,910.0235730999999,12,1.627,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,1,1,5,,,,,,,,3.1,910.0235730999999,913.1231396999999,913.123113,0.30481700000007095,913.56697,913.56697,n,0.6090482000000321,916.6751618,916.6751618,6,2.305,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,2,2,3,,,,,,,,4.1,916.6751618,920.776221,920.7763755,0.30338110000002416,921.2228748,921.2228748,m,0.8330879999999325,923.2793823,923.2793823,67,0.998,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,3,3,2,,,,,,,,3.7,923.2793823,926.9784185,926.9784357,0.30206429999998363,927.4228194,927.4228194,m,0.9009206999999861,930.3761638999999,930.3761638999999,75,1.853,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,4,4,11,,,,,,,,4.8,930.3761638999999,935.1812775999999,935.1811690999999,0.3049921000000495,935.6256558,935.6256558,m,0.75281379999997,939.4811337,939.4811337,78,2.525,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,5,5,0,,,,,,,,4.4,939.4811337,943.8835097,943.8836928999999,0.30488150000007863,944.3274462999999,944.3274462999999,m,0.8669110999999958,947.4430976,947.4430976,62,2.053,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,6,6,8,,,,,,,,3.4,947.4430976,950.8423286999999,950.8423842,0.2996097999999847,951.2809145,951.2809145,n,0.8888428999999434,954.1909443999999,954.1909443999999,9,1.811,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,7,7,6,,,,,,,,4.3,954.1909443999999,958.4892590999999,958.4900868999999,0.30468710000002375,958.9378888,958.9378888,n,0.7529502000000576,963.0327609999999,963.0327609999999,15,3.122,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,8,8,4,,,,,,,,4.1,963.0327609999999,967.1362858,967.1362384999999,0.30360459999997147,967.5824596,967.5824596,m,0.6904852999998212,970.2444642,970.2444642,68,1.761,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,9,9,7,,,,,,,,3.4,970.2444642,973.6437796,973.6437794,0.30490450000002056,974.0881222,974.0881222,n,0.6924308999998203,977.4051281,977.4051281,14,2.413,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,10,10,9,,,,,,,,4.8,977.4051281,982.2073504999998,982.2073993,0.3051825000000008,982.6513995999999,982.6513995999999,n,1.097814100000008,986.4866053999999,986.4866053999999,10,2.533,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,0,11,11,1,,,,,,,,3.6,986.4866053999999,990.0904223999999,990.0902351999999,0.3051101999999446,990.5349291999999,990.5349291999999,m,0.6128751000000676,992.7696191,992.7696191,72,1.422,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,0,12,2,,,,,,,,3.2,992.7696191,995.9727651000001,995.9728451,0.3049184999999852,996.4169460999999,996.4169460999999,m,0.6683296999999158,999.0376328,999.0376328,65,1.742,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,1,13,9,,,,,,,,4.6,999.0376328,1003.6405606999999,1003.6406725999999,0.3049135000001115,1004.0849321000001,1004.0849321000001,n,1.1336980999999042,1008.7285347,1008.7285347,15,3.307,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,2,14,1,,,,,,,,4,1008.7285347,1012.7318645,1012.7319174,0.30024360000015804,1013.1763873999998,1013.1763873999998,m,0.83444690000006,1015.8913900999999,1015.8913900999999,59,1.659,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,3,15,6,,,,,,,,4.8,1015.8913900999999,1020.6909475999998,1020.6912206000001,0.30492869999989125,1021.1351338,1021.1351338,n,0.6934994000000216,1024.1899425,1024.1899425,9,2.145,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,4,16,3,,,,,,,,3.2,1024.1899425,1027.3935167,1027.3934576999998,0.30474009999988994,1027.8372801,1027.8372801,m,0.592519600000017,1029.7838474999999,1029.7838474999999,81,1.144,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,5,17,8,,,,,,,,4.4,1029.7838474999999,1034.1858815,1034.1857277999998,0.30158110000002125,1034.6301782,1034.6301782,n,0.5928674999999686,1036.852617,1036.852617,15,1.423,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,6,18,10,,,,,,,,3.7,1036.852617,1040.5555660999999,1040.5550492999998,0.30858950000015284,1041.0060925999999,1041.0060925999999,n,1.2310330999998342,1043.9044173,1043.9044173,16,1.443,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,7,,,,,,,,3.1,1043.9044173,1047.0066438,1047.0067468999998,0.3025716999998167,1047.4512382,1047.4512382,n,1.3371666999998553,1050.3782928,1050.3782928,10,1.394,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,5,,,,,,,,3.8,1050.3782928,1054.1812349,1054.1810847999998,0.3051155000000563,1054.6259526,1054.6259526,n,0.6246496999999209,1057.0979317,1057.0979317,17,1.297,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,0,,,,,,,,4.8,1057.0979317,1061.8973337,1061.897405,0.30625549999990653,1062.3469227,1062.3469227,m,0.5313342999999833,1064.5536184,1064.5536184,78,1.088,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,4,,,,,,,,3,1064.5536184,1067.5577446,1067.5577328,0.30475350000006074,1068.0018579999999,1068.0018579999999,m,0.56829890000013,1071.7010062,1071.7010062,85,2.919,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,11,,,,,,,,3.5,1071.7010062,1075.204508,1075.2045388999998,0.3066650999999183,1075.6497537,1075.6497537,m,0.5829189999999045,1078.1754764,1078.1754764,82,1.748,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,3,,,,,,,,3.3,1078.1754764,1081.4761008,1081.4760555999999,0.3050146999999015,1081.9241617,1081.9241617,m,0.8646112000000841,1085.0209677,1085.0209677,81,2.025,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,1,,,,,,,,4.1,1085.0209677,1089.1228237999999,1089.1228829999998,0.30472160000022086,1089.5757529,1089.5757529,m,0.6416118999997735,1092.4873516,1092.4873516,82,2.059,,,sub-018,50,100,700,bloc_loop.csv,2023-05-31_12h33.58.155,PainUncertainty,2022.2.5,143.34513063758314,
